shot_id,frame,event,outcome,relative_frame,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_horizontal,raw_vertical,raw_vertical_copy,normalized_horizontal,normalized_vertical
2,3348,SAMPLE,,,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3348,POST_SHOT,,1,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3349,SAMPLE,,,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3349,POST_SHOT,,2,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3350,SAMPLE,,,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3350,POST_SHOT,,3,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3351,SAMPLE,,,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3351,POST_SHOT,,4,107.07878112793,146.04463195801,107.07878112793,146.04463195801,-265.34014892578,-2.3625545501709,-2.3625545501709,0.27091956138611,-0.20070695877075
2,3352,SAMPLE,,,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3352,POST_SHOT,,5,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3353,SAMPLE,,,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3353,POST_SHOT,,6,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3354,SAMPLE,,,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3354,POST_SHOT,,7,106.18235015869,145.25254821777,106.18235015869,145.25254821777,-269.64825439453,-2.4025738239288,-2.4025738239288,0.27528178691864,-0.19663238525391
2,3355,SAMPLE,,,125.7689666748,136.06204223633,125.7689666748,136.06204223633,-176.22924804688,-1.5281715393066,-1.5281715393066,0.17772877216339,-0.15257740020752
2,3355,POST_SHOT,,8,125.7689666748,136.06204223633,125.7689666748,136.06204223633,-176.22924804688,-1.5281715393066,-1.5281715393066,0.17772877216339,-0.15257740020752
2,3356,SAMPLE,,,125.7689666748,136.06204223633,125.7689666748,136.06204223633,-176.22924804688,-1.5281715393066,-1.5281715393066,0.17772877216339,-0.15257740020752
2,3356,POST_SHOT,,9,125.7689666748,136.06204223633,125.7689666748,136.06204223633,-176.22924804688,-1.5281715393066,-1.5281715393066,0.17772877216339,-0.15257740020752
2,3357,SAMPLE,,,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3357,POST_SHOT,,10,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3358,SAMPLE,,,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3358,POST_SHOT,,11,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3359,SAMPLE,,,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3359,POST_SHOT,,12,134.68272399902,131.87948608398,134.68272399902,131.87948608398,-131.47248840332,-1.1302357912064,-1.1302357912064,0.13209211826324,-0.13148498535156
2,3360,SAMPLE,,,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3360,POST_SHOT,,13,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3361,SAMPLE,,,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3361,POST_SHOT,,14,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3362,SAMPLE,,,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3362,POST_SHOT,,15,143.89678955078,127.55601501465,143.89678955078,127.55601501465,-84.153968811035,-0.71889328956604,-0.71889328956604,0.084298372268677,-0.10924196243286
2,3363,SAMPLE,,,149.75746154785,124.80605316162,149.75746154785,124.80605316162,-53.664844512939,-0.45725637674332,-0.45725637674332,0.053666234016418,-0.094956398010254
2,3363,POST_SHOT,,16,149.75746154785,124.80605316162,149.75746154785,124.80605316162,-53.664844512939,-0.45725637674332,-0.45725637674332,0.053666234016418,-0.094956398010254
2,3364,SAMPLE,,,149.75746154785,124.80605316162,149.75746154785,124.80605316162,-53.664844512939,-0.45725637674332,-0.45725637674332,0.053666234016418,-0.094956398010254
2,3364,POST_SHOT,,17,149.75746154785,124.80605316162,149.75746154785,124.80605316162,-53.664844512939,-0.45725637674332,-0.45725637674332,0.053666234016418,-0.094956398010254
2,3365,SAMPLE,,,152.42462158203,123.55455780029,152.42462158203,123.55455780029,-39.72212600708,-0.33818683028221,-0.33818683028221,0.039668440818787,-0.088388919830322
2,3365,POST_SHOT,,18,152.42462158203,123.55455780029,152.42462158203,123.55455780029,-39.72212600708,-0.33818683028221,-0.33818683028221,0.039668440818787,-0.088388919830322
2,3366,SAMPLE,,,152.42462158203,123.55455780029,152.42462158203,123.55455780029,-39.72212600708,-0.33818683028221,-0.33818683028221,0.039668440818787,-0.088388919830322
2,3366,POST_SHOT,,19,152.42462158203,123.55455780029,152.42462158203,123.55455780029,-39.72212600708,-0.33818683028221,-0.33818683028221,0.039668440818787,-0.088388919830322
2,3367,SAMPLE,,,154.39724731445,122.62895202637,154.39724731445,122.62895202637,-29.3913230896,-0.25012299418449,-0.25012299418449,0.029361844062805,-0.083547592163086
2,3367,POST_SHOT,,20,154.39724731445,122.62895202637,154.39724731445,122.62895202637,-29.3913230896,-0.25012299418449,-0.25012299418449,0.029361844062805,-0.083547592163086
2,3368,SAMPLE,,,154.39724731445,122.62895202637,154.39724731445,122.62895202637,-29.3913230896,-0.25012299418449,-0.25012299418449,0.029361844062805,-0.083547592163086
2,3369,SAMPLE,,,154.39724731445,122.62895202637,154.39724731445,122.62895202637,-29.3913230896,-0.25012299418449,-0.25012299418449,0.029361844062805,-0.083547592163086
2,3370,SAMPLE,,,155.85620117188,121.94437408447,155.85620117188,121.94437408447,-21.743026733398,-0.1849909722805,-0.1849909722805,0.021691799163818,-0.079952239990234
2,3371,SAMPLE,,,155.85620117188,121.94437408447,155.85620117188,121.94437408447,-21.743026733398,-0.1849909722805,-0.1849909722805,0.021691799163818,-0.079952239990234
2,3372,SAMPLE,,,156.93524169922,121.4380569458,156.93524169922,121.4380569458,-16.083269119263,-0.1368193179369,-0.1368193179369,0.016035079956055,-0.077315330505371
2,3373,SAMPLE,,,156.93524169922,121.4380569458,156.93524169922,121.4380569458,-16.083269119263,-0.1368193179369,-0.1368193179369,0.016035079956055,-0.077315330505371
2,3374,SAMPLE,,,157.73330688477,121.06358337402,157.73330688477,121.06358337402,-11.896025657654,-0.1011915653944,-0.1011915653944,0.016035079956055,-0.077315330505371
2,3375,SAMPLE,,,157.73330688477,121.06358337402,157.73330688477,121.06358337402,-11.896025657654,-0.1011915653944,-0.1011915653944,0.011816620826721,-0.075302124023438
2,3376,SAMPLE,,,157.73330688477,121.06358337402,157.73330688477,121.06358337402,-11.896025657654,-0.1011915653944,-0.1011915653944,0.011816620826721,-0.075302124023438
2,3377,SAMPLE,,,158.32356262207,120.78662872314,158.32356262207,120.78662872314,-8.7985982894897,-0.074841283261776,-0.074841283261776,0.0087486505508423,-0.073863983154297
2,3378,SAMPLE,,,158.32356262207,120.78662872314,158.32356262207,120.78662872314,-8.7985982894897,-0.074841283261776,-0.074841283261776,0.0087486505508423,-0.073863983154297
2,3379,SAMPLE,,,158.76010131836,120.58178710938,158.76010131836,120.58178710938,-6.5076122283936,-0.055352613329887,-0.055352613329887,0.0064476728439331,-0.072809219360352
2,3380,SAMPLE,,,158.76010131836,120.58178710938,158.76010131836,120.58178710938,-6.5076122283936,-0.055352613329887,-0.055352613329887,0.0064476728439331,-0.072809219360352
2,3381,SAMPLE,,,159.08297729492,120.43029022217,159.08297729492,120.43029022217,-4.8130531311035,-0.040938794612885,-0.040938794612885,0.0047218799591064,-0.072042465209961
2,3382,SAMPLE,,,159.08297729492,120.43029022217,159.08297729492,120.43029022217,-4.8130531311035,-0.040938794612885,-0.040938794612885,0.0047218799591064,-0.072042465209961
2,3383,SAMPLE,,,159.08297729492,120.43029022217,159.08297729492,120.43029022217,-4.8130531311035,-0.040938794612885,-0.040938794612885,0.0047218799591064,-0.072042465209961
2,3384,SAMPLE,,,159.32176208496,120.31824493408,159.32176208496,120.31824493408,-3.5597977638245,-0.030278334394097,-0.030278334394097,0.0034754276275635,-0.071419239044189
2,3385,SAMPLE,,,159.32176208496,120.31824493408,159.32176208496,120.31824493408,-3.5597977638245,-0.030278334394097,-0.030278334394097,0.0034754276275635,-0.071419239044189
2,3386,SAMPLE,,,159.49838256836,120.23537445068,159.49838256836,120.23537445068,-2.6327974796295,-0.022393856197596,-0.022393856197596,0.0025646686553955,-0.070987701416016
2,3387,SAMPLE,,,159.49838256836,120.23537445068,159.49838256836,120.23537445068,-2.6327974796295,-0.022393856197596,-0.022393856197596,0.0025646686553955,-0.070987701416016
2,3388,SAMPLE,,,159.62899780273,120.17407989502,159.62899780273,120.17407989502,-1.947252035141,-0.016562497243285,-0.016562497243285,0.0025646686553955,-0.070987701416016
2,3389,SAMPLE,,,159.62899780273,120.17407989502,159.62899780273,120.17407989502,-1.947252035141,-0.016562497243285,-0.016562497243285,0.0018935203552246,-0.070652008056641
2,3390,SAMPLE,,,159.62899780273,120.17407989502,159.62899780273,120.17407989502,-1.947252035141,-0.016562497243285,-0.016562497243285,0.0018935203552246,-0.070652008056641
2,3391,SAMPLE,,,159.72560119629,120.12875366211,159.72560119629,120.12875366211,-1.4402183294296,-0.012249623425305,-0.012249623425305,0.0013662576675415,-0.070460319519043
2,3392,SAMPLE,,,159.72560119629,120.12875366211,159.72560119629,120.12875366211,-1.4402183294296,-0.012249623425305,-0.012249623425305,0.0013662576675415,-0.070460319519043
2,3393,SAMPLE,,,159.79705810547,120.09522247314,159.79705810547,120.09522247314,-1.0651679039001,-0.0090598221868277,-0.0090598221868277,0.00098276138305664,-0.070268630981445
2,3394,SAMPLE,,,159.79705810547,120.09522247314,159.79705810547,120.09522247314,-1.0651679039001,-0.0090598221868277,-0.0090598221868277,0.00098276138305664,-0.070268630981445
2,3395,SAMPLE,,,159.84989929199,120.07042694092,159.84989929199,120.07042694092,-0.78782403469086,-0.0067006447352469,-0.0067006447352469,0.00069510936737061,-0.070124626159668
2,3396,SAMPLE,,,159.84989929199,120.07042694092,159.84989929199,120.07042694092,-0.78782403469086,-0.0067006447352469,-0.0067006447352469,0.00069510936737061,-0.070124626159668
2,3397,SAMPLE,,,159.84989929199,120.07042694092,159.84989929199,120.07042694092,-0.78782403469086,-0.0067006447352469,-0.0067006447352469,0.00069510936737061,-0.070124626159668
2,3398,SAMPLE,,,159.88899230957,120.05208587646,159.88899230957,120.05208587646,-0.58263915777206,-0.0049557969905436,-0.0049557969905436,0.00055122375488281,-0.070028781890869
2,3399,SAMPLE,,,159.88899230957,120.05208587646,159.88899230957,120.05208587646,-0.58263915777206,-0.0049557969905436,-0.0049557969905436,0.00055122375488281,-0.070028781890869
2,3400,SAMPLE,,,159.92939758301,120.03313446045,159.92939758301,120.03313446045,-0.37056654691696,-0.0031521646305919,-0.0031521646305919,0.00031161308288574,-0.06993293762207
2,3401,SAMPLE,,,159.92939758301,120.03313446045,159.92939758301,120.03313446045,-0.37056654691696,-0.0031521646305919,-0.0031521646305919,0.00031161308288574,-0.06993293762207
2,3402,SAMPLE,,,159.94778442383,120.02450561523,159.94778442383,120.02450561523,-0.27406066656113,-0.0023313409183174,-0.0023313409183174,0.00021576881408691,-0.06988525390625
2,3403,SAMPLE,,,159.94778442383,120.02450561523,159.94778442383,120.02450561523,-0.27406066656113,-0.0023313409183174,-0.0023313409183174,0.00021576881408691,-0.06988525390625
2,3404,SAMPLE,,,159.96138000488,120.01811981201,159.96138000488,120.01811981201,-0.20270238816738,-0.0017242599278688,-0.0017242599278688,0.00021576881408691,-0.06988525390625
2,3405,SAMPLE,,,159.96138000488,120.01811981201,159.96138000488,120.01811981201,-0.20270238816738,-0.0017242599278688,-0.0017242599278688,0.00011980533599854,-0.069837093353271
2,3348,OUTCOME,HIT,0,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3406,SAMPLE,HIT,,159.96138000488,120.01811981201,159.96138000488,120.01811981201,-0.20270238816738,-0.0017242599278688,-0.0017242599278688,0.00011980533599854,-0.069837093353271
2,3407,SAMPLE,HIT,,159.97143554688,120.01340484619,159.97143554688,120.01340484619,-0.14992448687553,-0.0012752626789734,-0.0012752626789734,7.1883201599121e-05,-0.069837093353271
2,3408,SAMPLE,HIT,,159.97143554688,120.01340484619,159.97143554688,120.01340484619,-0.14992448687553,-0.0012752626789734,-0.0012752626789734,7.1883201599121e-05,-0.069837093353271
2,3409,SAMPLE,HIT,,159.97886657715,120.0099105835,159.97886657715,120.0099105835,-0.11092168837786,-0.00094318430637941,-0.00094318430637941,2.3961067199707e-05,-0.069789208471775
2,3410,SAMPLE,HIT,,159.97886657715,120.0099105835,159.97886657715,120.0099105835,-0.11092168837786,-0.00094318430637941,-0.00094318430637941,2.3961067199707e-05,-0.069789208471775
2,3411,SAMPLE,HIT,,159.97886657715,120.0099105835,159.97886657715,120.0099105835,-0.11092168837786,-0.00094318430637941,-0.00094318430637941,2.3961067199707e-05,-0.069789208471775
2,3412,SAMPLE,HIT,,159.984375,120.00733184814,159.984375,120.00733184814,-0.082009971141815,-0.00069757917663082,-0.00069757917663082,2.3961067199707e-05,-0.069789208471775
2,3413,SAMPLE,HIT,,159.984375,120.00733184814,159.984375,120.00733184814,-0.082009971141815,-0.00069757917663082,-0.00069757917663082,2.3961067199707e-05,-0.069789208471775
2,3414,SAMPLE,HIT,,159.98844909668,120.00542449951,159.98844909668,120.00542449951,-0.060626514256001,-0.00051592959789559,-0.00051592959789559,-2.3841857910156e-05,-0.069837093353271
2,3415,SAMPLE,HIT,,159.98844909668,120.00542449951,159.98844909668,120.00542449951,-0.060626514256001,-0.00051592959789559,-0.00051592959789559,-2.3841857910156e-05,-0.069837093353271
2,3416,SAMPLE,HIT,,159.99145507813,120.00401306152,159.99145507813,120.00401306152,-0.044849202036858,-0.00038158154347911,-0.00038158154347911,-2.3841857910156e-05,-0.069837093353271
2,3417,SAMPLE,HIT,,159.99145507813,120.00401306152,159.99145507813,120.00401306152,-0.044849202036858,-0.00038158154347911,-0.00038158154347911,-2.3841857910156e-05,-0.069837093353271
2,3418,SAMPLE,HIT,,159.99368286133,120.00296783447,159.99368286133,120.00296783447,-0.033156376332045,-0.00028221771935932,-0.00028221771935932,-2.3841857910156e-05,-0.069837093353271
2,3419,SAMPLE,HIT,,159.99368286133,120.00296783447,159.99368286133,120.00296783447,-0.033156376332045,-0.00028221771935932,-0.00028221771935932,-2.3841857910156e-05,-0.069837093353271
2,3420,SAMPLE,HIT,,159.99368286133,120.00296783447,159.99368286133,120.00296783447,-0.033156376332045,-0.00028221771935932,-0.00028221771935932,-2.3841857910156e-05,-0.069837093353271
2,3421,SAMPLE,HIT,,159.99533081055,120.00219726563,159.99533081055,120.00219726563,-0.024506885558367,-0.00020872823370155,-0.00020872823370155,-2.3841857910156e-05,-0.069837093353271
2,3422,SAMPLE,HIT,,159.99533081055,120.00219726563,159.99533081055,120.00219726563,-0.024506885558367,-0.00020872823370155,-0.00020872823370155,-2.3841857910156e-05,-0.069837093353271
2,3423,SAMPLE,HIT,,159.99653625488,120.00162506104,159.99653625488,120.00162506104,-0.018179945647717,-0.00015437540423591,-0.00015437540423591,-2.3841857910156e-05,-0.069837093353271
2,3424,SAMPLE,HIT,,159.99653625488,120.00162506104,159.99653625488,120.00162506104,-0.018179945647717,-0.00015437540423591,-0.00015437540423591,-2.3841857910156e-05,-0.069837093353271
2,3425,SAMPLE,HIT,,159.99743652344,120.00119781494,159.99743652344,120.00119781494,-0.013454761356115,-0.00011417605855968,-0.00011417605855968,-2.3841857910156e-05,-0.069837093353271
2,3426,SAMPLE,HIT,,159.99743652344,120.00119781494,159.99743652344,120.00119781494,-0.013454761356115,-0.00011417605855968,-0.00011417605855968,-2.3841857910156e-05,-0.069837093353271
2,3427,SAMPLE,HIT,,159.99743652344,120.00119781494,159.99743652344,120.00119781494,-0.013454761356115,-0.00011417605855968,-0.00011417605855968,-2.3841857910156e-05,-0.069837093353271
2,3428,SAMPLE,HIT,,159.99810791016,120.00088500977,159.99810791016,120.00088500977,-0.0099308956414461,-8.4444618551061e-05,-8.4444618551061e-05,-2.3841857910156e-05,-0.069837093353271
2,3429,SAMPLE,HIT,,159.99810791016,120.00088500977,159.99810791016,120.00088500977,-0.0099308956414461,-8.4444618551061e-05,-8.4444618551061e-05,-2.3841857910156e-05,-0.069837093353271
2,3430,SAMPLE,HIT,,159.99859619141,120.00065612793,159.99859619141,120.00065612793,-0.0073680835776031,-6.2455241277348e-05,-6.2455241277348e-05,-2.3841857910156e-05,-0.069837093353271
2,3431,SAMPLE,HIT,,159.99859619141,120.00065612793,159.99859619141,120.00065612793,-0.0073680835776031,-6.2455241277348e-05,-6.2455241277348e-05,-2.3841857910156e-05,-0.069837093353271
2,3432,SAMPLE,HIT,,159.99896240234,120.00048828125,159.99896240234,120.00048828125,-0.0054459748789668,-4.6191897126846e-05,-4.6191897126846e-05,-2.3841857910156e-05,-0.069837093353271
2,3433,SAMPLE,HIT,,159.99896240234,120.00048828125,159.99896240234,120.00048828125,-0.0054459748789668,-4.6191897126846e-05,-4.6191897126846e-05,-2.3841857910156e-05,-0.069837093353271
2,3434,SAMPLE,HIT,,159.99896240234,120.00048828125,159.99896240234,120.00048828125,-0.0054459748789668,-4.6191897126846e-05,-4.6191897126846e-05,-2.3841857910156e-05,-0.069837093353271
2,3435,SAMPLE,HIT,,159.99923706055,120.00035858154,159.99923706055,120.00035858154,-0.0040043932385743,-3.4163527743658e-05,-3.4163527743658e-05,-2.3841857910156e-05,-0.069837093353271
2,3436,SAMPLE,HIT,,159.99923706055,120.00035858154,159.99923706055,120.00035858154,-0.0040043932385743,-3.4163527743658e-05,-3.4163527743658e-05,-2.3841857910156e-05,-0.069837093353271
2,3437,SAMPLE,HIT,,159.9994354248,120.00026702881,159.9994354248,120.00026702881,-0.0029632509686053,-2.5267347155022e-05,-2.5267347155022e-05,-2.3841857910156e-05,-0.069837093353271
2,3438,SAMPLE,HIT,,159.9994354248,120.00026702881,159.9994354248,120.00026702881,-0.0029632509686053,-2.5267347155022e-05,-2.5267347155022e-05,-2.3841857910156e-05,-0.069837093353271
2,3439,SAMPLE,HIT,,159.99963378906,120.00016784668,159.99963378906,120.00016784668,-0.0019221088150516,-1.6071448044386e-05,-1.6071448044386e-05,-2.3841857910156e-05,-0.069837093353271
2,3440,SAMPLE,HIT,,159.99963378906,120.00016784668,159.99963378906,120.00016784668,-0.0019221088150516,-1.6071448044386e-05,-1.6071448044386e-05,-2.3841857910156e-05,-0.069837093353271
2,3441,SAMPLE,HIT,,159.99963378906,120.00016784668,159.99963378906,120.00016784668,-0.0019221088150516,-1.6071448044386e-05,-1.6071448044386e-05,-2.3841857910156e-05,-0.069837093353271
2,3442,SAMPLE,HIT,,159.99974060059,120.00012207031,159.99974060059,120.00012207031,-0.0013614937197417,-1.1886443644471e-05,-1.1886443644471e-05,-2.3841857910156e-05,-0.069837093353271
2,3443,SAMPLE,HIT,,159.99974060059,120.00012207031,159.99974060059,120.00012207031,-0.0013614937197417,-1.1886443644471e-05,-1.1886443644471e-05,-2.3841857910156e-05,-0.069837093353271
2,3444,SAMPLE,HIT,,159.99980163574,120.00009155273,159.99980163574,120.00009155273,-0.001041142269969,-8.7912139861146e-06,-8.7912139861146e-06,-2.3841857910156e-05,-0.069837093353271
2,3445,SAMPLE,HIT,,159.99980163574,120.00009155273,159.99980163574,120.00009155273,-0.001041142269969,-8.7912139861146e-06,-8.7912139861146e-06,-2.3841857910156e-05,-0.069837093353271
2,3446,SAMPLE,HIT,,159.99984741211,120.00006866455,159.99984741211,120.00006866455,-0.00080087862443179,-6.5019821704482e-06,-6.5019821704482e-06,-2.3841857910156e-05,-0.069837093353271
2,3447,SAMPLE,HIT,,159.99984741211,120.00006866455,159.99984741211,120.00006866455,-0.00080087862443179,-6.5019821704482e-06,-6.5019821704482e-06,-2.3841857910156e-05,-0.069837093353271
2,3448,SAMPLE,HIT,,159.99984741211,120.00006866455,159.99984741211,120.00006866455,-0.00080087862443179,-6.5019821704482e-06,-6.5019821704482e-06,-2.3841857910156e-05,-0.069837093353271
2,3449,SAMPLE,HIT,,159.99989318848,120.00005340576,159.99989318848,120.00005340576,-0.00056061503710225,-4.8088663788803e-06,-4.8088663788803e-06,-2.3841857910156e-05,-0.069837093353271
2,3450,SAMPLE,HIT,,159.99989318848,120.00005340576,159.99989318848,120.00005340576,-0.00056061503710225,-4.8088663788803e-06,-4.8088663788803e-06,-2.3841857910156e-05,-0.069837093353271
2,3451,SAMPLE,HIT,,159.99992370605,120.00003814697,159.99992370605,120.00003814697,-0.00040043931221589,-3.5566376936913e-06,-3.5566376936913e-06,-2.3841857910156e-05,-0.069837093353271
2,3452,SAMPLE,HIT,,159.99992370605,120.00003814697,159.99992370605,120.00003814697,-0.00040043931221589,-3.5566376936913e-06,-3.5566376936913e-06,-2.3841857910156e-05,-0.069837093353271
2,3453,SAMPLE,HIT,,159.99993896484,120.00003051758,159.99993896484,120.00003051758,-0.00032035144977272,-2.6304892344342e-06,-2.6304892344342e-06,-2.3841857910156e-05,-0.069837093353271
2,3454,SAMPLE,HIT,,159.99993896484,120.00003051758,159.99993896484,120.00003051758,-0.00032035144977272,-2.6304892344342e-06,-2.6304892344342e-06,-2.3841857910156e-05,-0.069837093353271
2,3455,SAMPLE,HIT,,159.99995422363,120.00002288818,159.99995422363,120.00002288818,-0.00024026360188145,-1.9455098936305e-06,-1.9455098936305e-06,-2.3841857910156e-05,-0.069837093353271
2,3456,SAMPLE,HIT,,159.99995422363,120.00002288818,159.99995422363,120.00002288818,-0.00024026360188145,-1.9455098936305e-06,-1.9455098936305e-06,-2.3841857910156e-05,-0.069837093353271
2,3457,SAMPLE,HIT,,159.99995422363,120.00002288818,159.99995422363,120.00002288818,-0.00024026360188145,-1.9455098936305e-06,-1.9455098936305e-06,-2.3841857910156e-05,-0.069837093353271
2,3458,SAMPLE,HIT,,159.99996948242,120.00001525879,159.99996948242,120.00001525879,-0.00016017572488636,-1.2374532616377e-06,-1.2374532616377e-06,-2.3841857910156e-05,-0.069837093353271
2,3459,SAMPLE,HIT,,159.99996948242,120.00001525879,159.99996948242,120.00001525879,-0.00016017572488636,-1.2374532616377e-06,-1.2374532616377e-06,-2.3841857910156e-05,-0.069837093353271
2,3460,SAMPLE,HIT,,159.99996948242,120.00001525879,159.99996948242,120.00001525879,-0.00016017572488636,-1.2374532616377e-06,-1.2374532616377e-06,-2.3841857910156e-05,-0.069837093353271
2,3461,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-9.1522048251136e-07,-9.1522048251136e-07,-2.3841857910156e-05,-0.069837093353271
2,3462,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-9.1522048251136e-07,-9.1522048251136e-07,-2.3841857910156e-05,-0.069837093353271
2,3463,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-6.7689705929297e-07,-6.7689705929297e-07,-2.3841857910156e-05,-0.069837093353271
2,3464,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-6.7689705929297e-07,-6.7689705929297e-07,-2.3841857910156e-05,-0.069837093353271
2,3465,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-5.0063306389347e-07,-5.0063306389347e-07,-2.3841857910156e-05,-0.069837093353271
2,3466,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-5.0063306389347e-07,-5.0063306389347e-07,-2.3841857910156e-05,-0.069837093353271
2,3467,SAMPLE,HIT,,159.99998474121,120.00000762939,159.99998474121,120.00000762939,-8.0087862443179e-05,-5.0063306389347e-07,-5.0063306389347e-07,-2.3841857910156e-05,-0.069837093353271
2,3468,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-3.184306649473e-07,-3.184306649473e-07,0.0,-0.069813169538975
2,3469,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-3.184306649473e-07,-3.184306649473e-07,0.0,-0.069813169538975
2,3470,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-2.3551133665478e-07,-2.3551133665478e-07,0.0,-0.069813169538975
2,3471,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-2.3551133665478e-07,-2.3551133665478e-07,0.0,-0.069813169538975
2,3472,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-1.7418419417936e-07,-1.7418419417936e-07,0.0,-0.069813169538975
2,3473,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-1.7418419417936e-07,-1.7418419417936e-07,0.0,-0.069813169538975
2,3474,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-1.288266417987e-07,-1.288266417987e-07,0.0,-0.069813169538975
2,3475,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-1.288266417987e-07,-1.288266417987e-07,0.0,-0.069813169538975
2,3476,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-1.288266417987e-07,-1.288266417987e-07,0.0,-0.069813169538975
2,3477,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-9.5280185519186e-08,-9.5280185519186e-08,0.0,-0.069813169538975
2,3478,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-9.5280185519186e-08,-9.5280185519186e-08,0.0,-0.069813169538975
2,3479,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-7.046922689824e-08,-7.046922689824e-08,0.0,-0.069813169538975
2,3480,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,-7.046922689824e-08,-7.046922689824e-08,0.0,-0.069813169538975
