frame,event,state,gate_enabled,armed,memory_remaining,ready_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_detected,normalized_detected,auto_aim_detected
8255,SAMPLE,CONVERGING,true,true,45,0,427,102.83303833008,102.83303833008,-285.32553100586,0.29143679141998,false,true,true,true
8260,SAMPLE,CONVERGING,true,true,45,0,432,102.9568862915,102.9568862915,-285.13375854492,0.2908616065979,false,true,true,true
8265,SAMPLE,CONVERGING,true,true,45,0,437,102.92301940918,102.92301940918,-285.64953613281,0.2910532951355,false,true,true,true
8270,SAMPLE,CONVERGING,true,true,45,0,442,117.65214538574,117.65214538574,-216.49114990234,0.21866750717163,false,true,true,true
8275,SAMPLE,CONVERGING,true,true,45,0,447,142.86744689941,142.86744689941,-89.527183532715,0.089619398117065,false,true,true,true
8280,SAMPLE,CONVERGING,true,true,45,0,452,153.06872558594,153.06872558594,-36.353424072266,0.036312818527222,false,true,true,true
8285,SAMPLE,CONVERGING,true,true,44,0,457,156.20854187012,156.20854187012,-19.895681381226,0.019822120666504,false,false,false,false
8288,AUTO_SHOT,FIRED,true,false,41,2,0,157.19583129883,157.19583129883,-14.716322898865,0.014644980430603,true,false,false,false
8290,SAMPLE,FIRED,true,false,39,2,2,157.92604064941,157.92604064941,-10.884757041931,0.010809898376465,true,false,false,false
8295,SAMPLE,FIRED,true,false,34,2,7,159.16094970703,159.16094970703,-4.4038248062134,0.004338264465332,true,false,false,false
8300,REARMED,IDLE,true,true,0,0,0,159.66053771973,159.66053771973,-1.7817118167877,0.0017017126083374,true,false,false,false
8300,SAMPLE,IDLE,true,true,0,0,0,159.66053771973,159.66053771973,-1.7817118167877,0.0017017126083374,true,false,false,false
8305,SAMPLE,IDLE,true,true,0,0,5,159.8143157959,159.8143157959,-0.97458881139755,0.00088679790496826,true,false,false,false
8310,SAMPLE,CONVERGING,true,true,45,0,10,147.39923095703,147.39923095703,-65.992713928223,0.065986156463623,false,true,true,true
8315,SAMPLE,CONVERGING,true,true,45,0,15,143.22496032715,143.22496032715,-87.653610229492,0.087749838829041,false,true,true,true
8320,SAMPLE,CONVERGING,true,true,45,0,20,166.19697570801,166.19697570801,32.469348907471,-0.032477855682373,false,true,true,true
8325,SAMPLE,CONVERGING,true,true,45,0,25,204.8130645752,204.8130645752,228.51765441895,-0.23098754882813,false,true,true,true
8330,SAMPLE,CONVERGING,true,true,45,0,30,218.21676635742,218.21676635742,291.51510620117,-0.29651832580566,false,true,true,true
8335,SAMPLE,CONVERGING,true,true,45,0,35,227.13470458984,227.13470458984,331.40707397461,-0.33875131607056,false,true,true,true
8340,SAMPLE,CONVERGING,true,true,45,0,40,230.72328186035,230.72328186035,346.97045898438,-0.35538578033447,false,true,true,true
8345,SAMPLE,CONVERGING,true,true,45,0,45,213.75875854492,213.75875854492,271.07711791992,-0.36444616317749,false,true,true,true
8350,SAMPLE,CONVERGING,true,true,45,0,50,189.40647888184,189.40647888184,152.45252990723,-0.15308904647827,false,true,true,true
8355,SAMPLE,CONVERGING,true,true,45,0,55,176.08558654785,176.08558654785,84.113815307617,-0.084202289581299,false,true,true,true
8360,SAMPLE,CONVERGING,true,true,45,0,60,168.79895019531,168.79895019531,46.130973815918,-0.046140193939209,false,true,true,true
8365,SAMPLE,CONVERGING,true,true,45,0,65,163.55976867676,163.55976867676,18.680521011353,-0.025191307067871,false,false,true,true
8369,AUTO_SHOT,FIRED,true,false,41,2,0,162.63279724121,162.63279724121,13.817217826843,-0.013734340667725,true,false,false,false
8370,SAMPLE,FIRED,true,false,40,2,1,161.94721984863,161.94721984863,10.219694137573,-0.010138988494873,true,false,false,false
8375,SAMPLE,FIRED,true,false,35,2,6,161.06513977051,161.06513977051,5.5904417037964,-0.0055365562438965,true,false,false,false
8380,SAMPLE,FIRED,true,false,30,2,11,160.58264160156,160.58264160156,3.0580599308014,-0.0029959678649902,true,false,false,false
8381,REARMED,IDLE,true,true,0,0,0,172.93011474609,172.93011474609,67.709739685059,-0.06771183013916,false,true,true,true
8385,SAMPLE,CONVERGING,true,true,45,0,4,190.3967590332,190.3967590332,157.5245513916,-0.15817022323608,false,true,true,true
8390,SAMPLE,CONVERGING,true,true,45,0,9,178.63671875,178.63671875,97.329132080078,-0.097433567047119,false,true,true,true
8395,SAMPLE,CONVERGING,true,true,45,0,14,165.55479431152,165.55479431152,29.134771347046,-0.029074192047119,false,true,true,true
8400,AUTO_SHOT,FIRED,true,false,41,2,0,162.17323303223,162.17323303223,11.403334617615,-0.011337280273438,true,false,false,false
8400,SAMPLE,FIRED,true,false,41,2,0,162.17323303223,162.17323303223,11.403334617615,-0.011337280273438,true,false,false,false
8405,SAMPLE,FIRED,true,false,36,2,5,160.16361999512,160.16361999512,0.85867148637772,-0.00079107284545898,true,false,false,false
8410,SAMPLE,FIRED,true,false,31,2,10,159.93090820313,159.93090820313,-0.36260309815407,0.00031161308288574,true,false,false,false
8412,REARMED,IDLE,true,true,0,0,0,160.00746154785,160.00746154785,0.039159674197435,2.3961067199707e-05,true,false,false,false
8415,SAMPLE,IDLE,true,true,0,0,3,160.07997131348,160.07997131348,0.41970938444138,-0.00035953521728516,true,false,false,false
8420,SAMPLE,IDLE,true,true,0,0,8,160.14758300781,160.14758300781,0.7745748758316,-0.00069522857666016,true,false,false,false
8425,SAMPLE,IDLE,true,true,0,0,13,159.99267578125,159.99267578125,-0.038440860807896,-2.3841857910156e-05,true,false,false,false
8430,SAMPLE,IDLE,true,true,0,0,18,159.63558959961,159.63558959961,-1.9125987291336,0.0018455982208252,true,false,false,false
8435,SAMPLE,IDLE,true,true,0,0,23,159.52290344238,159.52290344238,-2.5040261745453,0.0024687051773071,true,false,false,false
8440,SAMPLE,IDLE,true,true,0,0,28,159.41618347168,159.41618347168,-3.0641324520111,0.0029960870742798,true,false,false,false
8445,SAMPLE,IDLE,true,true,0,0,33,159.35554504395,159.35554504395,-3.3823795318604,0.0033316612243652,true,false,false,false
8450,SAMPLE,IDLE,true,true,0,0,38,159.27406311035,159.27406311035,-3.810010433197,0.0037151575088501,true,false,false,false
8455,SAMPLE,IDLE,true,true,0,0,43,159.23422241211,159.23422241211,-4.0191025733948,0.0039547681808472,true,false,false,false
8460,SAMPLE,IDLE,true,true,0,0,48,159.13803100586,159.13803100586,-4.5239391326904,0.0044822692871094,true,false,false,false
8465,SAMPLE,IDLE,true,true,0,0,53,159.09452819824,159.09452819824,-4.7522311210632,0.004673957824707,true,false,false,false
8470,SAMPLE,IDLE,true,true,0,0,58,159.50941467285,159.50941467285,-2.5747842788696,0.0025167465209961,true,false,false,false
8475,SAMPLE,IDLE,true,true,0,0,63,159.72969055176,159.72969055176,-1.4186971187592,0.0013662576675415,true,false,false,false
8480,SAMPLE,IDLE,true,true,0,0,68,159.9094543457,159.9094543457,-0.47522208094597,0.00040745735168457,true,false,false,false
8485,SAMPLE,IDLE,true,true,0,0,73,159.88397216797,159.88397216797,-0.60896569490433,0.00055122375488281,true,false,false,false
8490,SAMPLE,IDLE,true,true,0,0,78,159.90518188477,159.90518188477,-0.4976524412632,0.00045537948608398,true,false,false,false
8495,SAMPLE,IDLE,true,true,0,0,83,160.1272277832,160.1272277832,0.66775554418564,-0.00059938430786133,true,false,false,false
8500,SAMPLE,IDLE,true,true,0,0,88,160.1916809082,160.1916809082,1.0060343742371,-0.00093460083007813,true,false,false,false
8505,SAMPLE,IDLE,true,true,0,0,93,160.33422851563,160.33422851563,1.7541897296906,-0.001701831817627,true,false,false,false
8510,SAMPLE,IDLE,true,true,0,0,98,160.47409057617,160.47409057617,2.4882433414459,-0.0024209022521973,true,false,false,false
8515,SAMPLE,IDLE,true,true,0,0,103,160.54544067383,160.54544067383,2.8627166748047,-0.0028042793273926,true,false,false,false
8520,SAMPLE,IDLE,true,true,0,0,108,160.73402404785,160.73402404785,3.852480173111,-0.0038113594055176,true,false,false,false
8525,SAMPLE,IDLE,true,true,0,0,113,160.8791809082,160.8791809082,4.6143312454224,-0.0045781135559082,true,false,false,false
8530,SAMPLE,IDLE,true,true,0,0,118,160.92236328125,160.92236328125,4.8409581184387,-0.0047698020935059,true,false,false,false
8535,SAMPLE,IDLE,true,true,0,0,123,160.60502624512,160.60502624512,3.1754791736603,-0.0031399726867676,true,false,false,false
8540,SAMPLE,IDLE,true,true,0,0,128,160.29898071289,160.29898071289,1.5692143440247,-0.0015101432800293,true,false,false,false
8545,SAMPLE,IDLE,true,true,0,0,133,160.31266784668,160.31266784668,1.64100086689,-0.0012221336364746,true,false,false,false
8550,SAMPLE,IDLE,true,true,0,0,138,160.57542419434,160.57542419434,3.019784450531,-0.0029482841491699,true,false,false,false
8555,SAMPLE,IDLE,true,true,0,0,143,160.95230102539,160.95230102539,4.9967966079712,-0.0049138069152832,true,false,false,false
8560,SAMPLE,IDLE,true,true,0,0,148,161.39309692383,161.39309692383,7.3081049919128,-0.0072627067565918,true,false,false,false
8565,SAMPLE,IDLE,true,true,0,0,153,161.75813293457,161.75813293457,9.2205286026001,-0.0091800689697266,true,false,false,false
8570,SAMPLE,IDLE,true,true,0,0,158,162.36590576172,162.36590576172,12.409715652466,-0.012343883514404,true,false,false,false
8575,SAMPLE,IDLE,true,true,0,0,163,162.15933227539,162.15933227539,11.329792022705,-0.011289119720459,true,false,false,false
8580,SAMPLE,IDLE,true,true,0,0,168,161.1082611084,161.1082611084,5.8164629936218,-0.0057287216186523,true,false,false,false
8585,SAMPLE,IDLE,true,true,0,0,173,160.51951599121,160.51951599121,2.72674036026,-0.0036673545837402,true,false,false,false
8590,SAMPLE,IDLE,true,true,0,0,178,160.48947143555,160.48947143555,2.5690348148346,-0.0025167465209961,true,false,false,false
8595,SAMPLE,IDLE,true,true,0,0,183,160.41987609863,160.41987609863,2.2037515640259,-0.0021328926086426,true,false,false,false
8600,SAMPLE,IDLE,true,true,0,0,188,160.0552520752,160.0552520752,0.28999647498131,-0.00021553039550781,true,false,false,false
8605,SAMPLE,IDLE,true,true,0,0,193,159.73165893555,159.73165893555,-1.4084230661392,0.0013662576675415,true,false,false,false
8610,SAMPLE,IDLE,true,true,0,0,198,159.64938354492,159.64938354492,-1.8402557373047,0.0017976760864258,true,false,false,false
8615,SAMPLE,IDLE,true,true,0,0,203,159.63682556152,159.63682556152,-1.9061670303345,0.0018455982208252,true,false,false,false
8620,SAMPLE,IDLE,true,true,0,0,208,159.65055847168,159.65055847168,-1.834086894989,0.0017976760864258,true,false,false,false
8625,SAMPLE,IDLE,true,true,0,0,213,159.70516967773,159.70516967773,-1.5474529266357,0.0014621019363403,true,false,false,false
8630,SAMPLE,IDLE,true,true,0,0,218,159.82470703125,159.82470703125,-0.92004626989365,0.00088679790496826,true,false,false,false
8635,SAMPLE,IDLE,true,true,0,0,223,160.23835754395,160.23835754395,1.2510446310043,-0.0011744499206543,true,false,false,false
8640,SAMPLE,IDLE,true,true,0,0,228,160.67958068848,160.67958068848,3.5667662620544,-0.0034756660461426,true,false,false,false
8645,SAMPLE,IDLE,true,true,0,0,233,160.85873413086,160.85873413086,4.5068306922913,-0.0044341087341309,true,false,false,false
8650,SAMPLE,IDLE,true,true,0,0,238,160.80297851563,160.80297851563,4.2138957977295,-0.0041465759277344,true,false,false,false
8655,SAMPLE,IDLE,true,true,0,0,243,161.07803344727,161.07803344727,5.6564483642578,-0.005584716796875,true,false,false,false
8660,SAMPLE,IDLE,true,true,0,0,248,161.34390258789,161.34390258789,7.0492935180664,-0.0070228576660156,true,false,false,false
8665,SAMPLE,IDLE,true,true,0,0,253,161.63325500488,161.63325500488,8.5632085800171,-0.0085091590881348,true,false,false,false
8670,SAMPLE,IDLE,true,true,0,0,258,162.03077697754,162.03077697754,10.639873504639,-0.010618209838867,true,false,false,false
8675,SAMPLE,IDLE,true,true,0,0,263,162.2140045166,162.2140045166,11.586188316345,-0.011528968811035,true,false,false,false
8680,SAMPLE,IDLE,true,true,0,0,268,162.1563873291,162.1563873291,11.26810836792,-0.011241436004639,true,false,false,false
8685,SAMPLE,IDLE,true,true,0,0,273,162.15115356445,162.15115356445,11.211733818054,-0.01119327545166,true,false,false,false
8690,SAMPLE,IDLE,true,true,0,0,278,162.34843444824,162.34843444824,12.22102355957,-0.012248039245605,true,false,false,false
8695,SAMPLE,IDLE,true,true,0,0,283,162.61053466797,162.61053466797,13.574591636658,-0.013638019561768,true,false,false,false
8700,SAMPLE,IDLE,true,true,0,0,288,162.5336151123,162.5336151123,13.169734954834,-0.013206958770752,true,false,false,false
8705,SAMPLE,IDLE,true,true,0,0,293,162.29019165039,162.29019165039,11.903134346008,-0.011960506439209,true,false,false,false
8710,SAMPLE,IDLE,true,true,0,0,298,162.04594421387,162.04594421387,10.633689880371,-0.010665893554688,true,false,false,false
8715,SAMPLE,IDLE,true,true,0,0,303,161.81402587891,161.81402587891,9.4286699295044,-0.009467601776123,true,false,false,false
8720,SAMPLE,IDLE,true,true,0,0,308,161.43948364258,161.43948364258,7.482816696167,-0.0075020790100098,true,false,false,false
8725,SAMPLE,IDLE,true,true,0,0,313,161.15013122559,161.15013122559,5.9793004989624,-0.0059680938720703,true,false,false,false
8730,SAMPLE,IDLE,true,true,0,0,318,160.98542785645,160.98542785645,5.1232762336731,-0.0051054954528809,true,false,false,false
8735,SAMPLE,IDLE,true,true,0,0,323,160.94194030762,160.94194030762,4.8972606658936,-0.0048656463623047,true,false,false,false
8740,SAMPLE,IDLE,true,true,0,0,328,161.03611755371,161.03611755371,5.3866300582886,-0.0053930282592773,true,false,false,false
8745,SAMPLE,IDLE,true,true,0,0,333,161.06178283691,161.06178283691,5.5199785232544,-0.0054888725280762,true,false,false,false
8750,SAMPLE,IDLE,true,true,0,0,338,161.04901123047,161.04901123047,5.4536371231079,-0.0054411888122559,true,false,false,false
8755,SAMPLE,IDLE,true,true,0,0,343,161.1316986084,161.1316986084,5.8845868110657,-0.0058722496032715,true,false,false,false
8760,SAMPLE,IDLE,true,true,0,0,348,161.00061035156,161.00061035156,5.2112355232239,-0.0052013397216797,true,false,false,false
8765,SAMPLE,IDLE,true,true,0,0,353,159.95198059082,159.95198059082,-0.25065264105797,0.00021576881408691,true,false,false,false
8770,SAMPLE,IDLE,true,true,0,0,358,159.1276550293,159.1276550293,-4.561496257782,0.0045301914215088,true,false,false,false
8775,SAMPLE,IDLE,true,true,0,0,363,158.92942810059,158.92942810059,-5.6037359237671,0.005584716796875,true,false,false,false
8780,SAMPLE,IDLE,true,true,0,0,368,157.24563598633,157.24563598633,-14.422810554504,0.014405250549316,true,false,false,false
8785,SAMPLE,IDLE,true,true,0,0,373,156.21430969238,156.21430969238,-19.823438644409,0.019774198532104,false,false,false,false
8790,SAMPLE,CONVERGING,true,true,45,0,378,154.44116210938,154.44116210938,-29.103210449219,0.029122114181519,false,true,true,true
8795,SAMPLE,CONVERGING,true,true,45,0,383,153.37705993652,153.37705993652,-34.668922424316,0.034682869911194,false,true,true,true
8800,SAMPLE,CONVERGING,true,true,45,0,388,152.4698638916,152.4698638916,-39.411991119385,0.039476633071899,false,true,true,true
8805,SAMPLE,CONVERGING,true,true,45,0,393,152.03729248047,152.03729248047,-41.671634674072,0.041729688644409,false,true,true,true
8810,SAMPLE,CONVERGING,true,true,45,0,398,151.95314025879,151.95314025879,-42.112411499023,0.042161107063293,false,true,true,true
8815,SAMPLE,CONVERGING,true,true,45,0,403,151.94921875,151.94921875,-42.1418800354,0.042209029197693,false,true,true,true
8820,SAMPLE,CONVERGING,true,true,45,0,408,152.1083984375,152.1083984375,-41.326251983643,0.041394114494324,false,true,true,true
8825,SAMPLE,CONVERGING,true,true,45,0,413,151.93502807617,151.93502807617,-42.254547119141,0.042256951332092,false,true,true,true
8830,SAMPLE,CONVERGING,true,true,45,0,418,150.88688659668,150.88688659668,-47.755046844482,0.047769784927368,false,true,true,true
8835,SAMPLE,CONVERGING,true,true,45,0,423,149.47770690918,149.47770690918,-55.13346862793,0.05510425567627,false,true,true,true
8840,SAMPLE,CONVERGING,true,true,45,0,428,147.69296264648,147.69296264648,-64.455581665039,0.064452171325684,false,true,true,true
8845,SAMPLE,CONVERGING,true,true,45,0,433,146.48442077637,146.48442077637,-70.754852294922,0.070779919624329,false,true,true,true
8850,SAMPLE,CONVERGING,true,true,45,0,438,145.63777160645,145.63777160645,-75.164215087891,0.075238108634949,false,true,true,true
8855,SAMPLE,CONVERGING,true,true,45,0,443,145.13368225098,145.13368225098,-77.788696289063,0.077826738357544,false,true,true,true
8860,SAMPLE,CONVERGING,true,true,45,0,448,144.99040222168,144.99040222168,-78.534606933594,0.078593730926514,false,true,true,true
8865,SAMPLE,CONVERGING,true,true,45,0,453,145.00686645508,145.00686645508,-78.44947052002,0.078497886657715,false,true,true,true
8870,SAMPLE,CONVERGING,true,true,45,0,458,144.9620513916,144.9620513916,-78.682632446289,0.078737616539001,false,true,true,true
8875,SAMPLE,CONVERGING,true,true,45,0,463,144.95655822754,144.95655822754,-78.711280822754,0.078785538673401,false,true,true,true
8880,SAMPLE,CONVERGING,true,true,45,0,468,144.99058532715,144.99058532715,-78.534385681152,0.078593730926514,false,true,true,true
8885,SAMPLE,CONVERGING,true,true,45,0,473,145.03761291504,145.03761291504,-78.289840698242,0.078354120254517,false,true,true,true
8890,SAMPLE,CONVERGING,true,true,45,0,478,144.91218566895,144.91218566895,-78.942016601563,0.078977227210999,false,true,true,true
8895,SAMPLE,CONVERGING,true,true,45,0,483,144.74433898926,144.74433898926,-79.814186096191,0.079887986183167,false,true,true,true
8900,SAMPLE,CONVERGING,true,true,45,0,488,145.02267456055,145.02267456055,-78.366661071777,0.078402042388916,false,true,true,true
8905,SAMPLE,CONVERGING,true,true,45,0,493,145.0225982666,145.0225982666,-78.368186950684,0.078402042388916,false,true,true,true
8910,SAMPLE,CONVERGING,true,true,45,0,498,144.62106323242,144.62106323242,-80.456069946289,0.080511212348938,false,true,true,true
8915,SAMPLE,CONVERGING,true,true,45,0,503,144.27250671387,144.27250671387,-82.267097473145,0.082332849502563,false,true,true,true
8920,SAMPLE,CONVERGING,true,true,45,0,508,144.01315307617,144.01315307617,-83.612289428711,0.083675146102905,false,true,true,true
8925,SAMPLE,CONVERGING,true,true,45,0,513,144.10670471191,144.10670471191,-83.121421813965,0.083195805549622,false,true,true,true
8930,SAMPLE,CONVERGING,true,true,45,0,518,143.96994018555,143.96994018555,-83.823348999023,0.083771109580994,false,true,true,true
8935,SAMPLE,CONVERGING,true,true,45,0,523,144.02000427246,144.02000427246,-83.554489135742,0.083771109580994,false,true,true,true
8940,SAMPLE,CONVERGING,true,true,45,0,528,144.03239440918,144.03239440918,-83.480049133301,0.083579301834106,false,true,true,true
8945,SAMPLE,CONVERGING,true,true,45,0,533,144.03623962402,144.03623962402,-83.455718994141,0.083531379699707,false,true,true,true
8950,SAMPLE,CONVERGING,true,true,45,0,538,144.13929748535,144.13929748535,-82.91325378418,0.083004117012024,false,true,true,true
8955,SAMPLE,CONVERGING,true,true,45,0,543,144.2886505127,144.2886505127,-82.133666992188,0.082237005233765,false,true,true,true
8960,SAMPLE,CONVERGING,true,true,45,0,548,144.4328918457,144.4328918457,-81.379570007324,0.081470012664795,false,true,true,true
8965,SAMPLE,CONVERGING,true,true,45,0,553,144.66470336914,144.66470336914,-80.173477172852,0.080271482467651,false,true,true,true
8970,SAMPLE,CONVERGING,true,true,45,0,558,144.86833190918,144.86833190918,-79.113426208496,0.079216957092285,false,true,true,true
8975,SAMPLE,CONVERGING,true,true,45,0,563,145.07531738281,145.07531738281,-78.035614013672,0.07811439037323,false,true,true,true
8980,SAMPLE,CONVERGING,true,true,45,0,568,145.34045410156,145.34045410156,-76.655624389648,0.076724171638489,false,true,true,true
8985,SAMPLE,CONVERGING,true,true,45,0,573,145.76620483398,145.76620483398,-74.45915222168,0.074519038200378,false,true,true,true
8990,SAMPLE,CONVERGING,true,true,45,0,578,145.56651306152,145.56651306152,-75.52229309082,0.075573682785034,false,true,true,true
8995,SAMPLE,CONVERGING,true,true,45,0,583,144.88505554199,144.88505554199,-79.082427978516,0.079121112823486,false,true,true,true
9000,SAMPLE,CONVERGING,true,true,45,0,588,144.58863830566,144.58863830566,-80.625267028809,0.080654978752136,false,true,true,true
9005,SAMPLE,CONVERGING,true,true,45,0,593,144.43074035645,144.43074035645,-81.444694519043,0.081470012664795,false,true,true,true
9010,SAMPLE,CONVERGING,true,true,45,0,598,144.69734191895,144.69734191895,-80.057739257813,0.080127716064453,false,true,true,true
9015,SAMPLE,CONVERGING,true,true,45,0,603,145.15948486328,145.15948486328,-77.654716491699,0.077682971954346,false,true,true,true
9020,SAMPLE,CONVERGING,true,true,45,0,608,145.11828613281,145.11828613281,-77.869323730469,0.077922582626343,false,true,true,true
9025,SAMPLE,CONVERGING,true,true,45,0,613,144.85708618164,144.85708618164,-79.228218078613,0.079264879226685,false,true,true,true
9030,SAMPLE,CONVERGING,true,true,45,0,618,144.75411987305,144.75411987305,-79.764099121094,0.079792141914368,false,true,true,true
9035,SAMPLE,CONVERGING,true,true,45,0,623,144.66212463379,144.66212463379,-80.242431640625,0.08031952381134,false,true,true,true
9040,SAMPLE,CONVERGING,true,true,45,0,628,144.61764526367,144.61764526367,-80.472900390625,0.080511212348938,false,true,true,true
9045,SAMPLE,CONVERGING,true,true,45,0,633,144.05055236816,144.05055236816,-83.419059753418,0.083483457565308,false,true,true,true
9050,SAMPLE,CONVERGING,true,true,45,0,638,143.2966003418,143.2966003418,-87.33447265625,0.085784435272217,false,true,true,true
9055,SAMPLE,CONVERGING,true,true,45,0,643,142.82318115234,142.82318115234,-89.790634155273,0.089859008789063,false,true,true,true
9060,SAMPLE,CONVERGING,true,true,45,0,648,141.93258666992,141.93258666992,-94.405311584473,0.09450900554657,false,true,true,true
9065,SAMPLE,CONVERGING,true,true,45,0,653,141.4704284668,141.4704284668,-96.795349121094,0.096905827522278,false,true,true,true
9070,SAMPLE,CONVERGING,true,true,45,0,658,141.4973449707,141.4973449707,-96.654014587402,0.09676206111908,false,true,true,true
9075,SAMPLE,CONVERGING,true,true,45,0,663,141.49647521973,141.49647521973,-96.656509399414,0.09676206111908,false,true,true,true
9080,SAMPLE,CONVERGING,true,true,45,0,668,141.31533813477,141.31533813477,-97.5927734375,0.097720861434937,false,true,true,true
9085,SAMPLE,CONVERGING,true,true,45,0,673,141.24700927734,141.24700927734,-97.946701049805,0.098056316375732,false,true,true,true
9090,SAMPLE,CONVERGING,true,true,45,0,678,141.43020629883,141.43020629883,-96.998970031738,0.097097635269165,false,true,true,true
9095,SAMPLE,CONVERGING,true,true,45,0,683,141.47994995117,141.47994995117,-96.740509033203,0.096857905387878,false,true,true,true
9100,SAMPLE,CONVERGING,true,true,45,0,688,141.68084716797,141.68084716797,-95.70027923584,0.095851302146912,false,true,true,true
9105,SAMPLE,CONVERGING,true,true,45,0,693,141.78439331055,141.78439331055,-95.16389465332,0.09527599811554,false,true,true,true
9110,SAMPLE,CONVERGING,true,true,45,0,698,141.88304138184,141.88304138184,-94.652893066406,0.094748735427856,false,true,true,true
9115,SAMPLE,CONVERGING,true,true,45,0,703,142.04768371582,142.04768371582,-93.80012512207,0.093885898590088,false,true,true,true
9120,SAMPLE,CONVERGING,true,true,45,0,708,142.24755859375,142.24755859375,-92.7646484375,0.093262672424316,false,true,true,true
9125,SAMPLE,CONVERGING,true,true,45,0,713,142.33502197266,142.33502197266,-92.311332702637,0.092399835586548,false,true,true,true
9130,SAMPLE,CONVERGING,true,true,45,0,718,142.49397277832,142.49397277832,-91.487861633301,0.091584920883179,false,true,true,true
9135,SAMPLE,CONVERGING,true,true,45,0,723,142.68775939941,142.68775939941,-90.483459472656,0.090578198432922,false,true,true,true
9140,SAMPLE,CONVERGING,true,true,45,0,728,142.84906005859,142.84906005859,-89.646812438965,0.089715242385864,false,true,true,true
9145,SAMPLE,CONVERGING,true,true,45,0,733,143.0139465332,143.0139465332,-88.791603088379,0.088852405548096,false,true,true,true
9150,SAMPLE,CONVERGING,true,true,45,0,738,143.20095825195,143.20095825195,-87.821090698242,0.087893605232239,false,true,true,true
9155,SAMPLE,CONVERGING,true,true,45,0,743,142.76014709473,142.76014709473,-90.111991882324,0.090194582939148,false,true,true,true
9160,SAMPLE,CONVERGING,true,true,45,0,748,142.44171142578,142.44171142578,-91.767860412598,0.091824531555176,false,true,true,true
9165,SAMPLE,CONVERGING,true,true,45,0,753,142.50595092773,142.50595092773,-91.435188293457,0.091536998748779,false,true,true,true
9170,SAMPLE,CONVERGING,true,true,45,0,758,142.7378692627,142.7378692627,-90.227210998535,0.090290427207947,false,true,true,true
9175,SAMPLE,CONVERGING,true,true,45,0,763,142.99374389648,142.99374389648,-88.890380859375,0.088996171951294,false,true,true,true
9180,SAMPLE,CONVERGING,true,true,45,0,768,142.92202758789,142.92202758789,-89.259246826172,0.089379668235779,false,true,true,true
9185,SAMPLE,CONVERGING,true,true,45,0,773,142.28907775879,142.28907775879,-92.541412353516,0.092639446258545,false,true,true,true
9190,SAMPLE,CONVERGING,true,true,45,0,778,141.55340576172,141.55340576172,-96.35424041748,0.096474409103394,false,true,true,true
9195,SAMPLE,CONVERGING,true,true,45,0,783,141.13133239746,141.13133239746,-98.540649414063,0.098679661750793,false,true,true,true
9200,SAMPLE,CONVERGING,true,true,45,0,788,140.95762634277,140.95762634277,-99.439720153809,0.099590420722961,false,true,true,true
9205,SAMPLE,CONVERGING,true,true,45,0,793,140.72457885742,140.72457885742,-100.64554595947,0.1007889509201,false,true,true,true
9210,SAMPLE,CONVERGING,true,true,45,0,798,140.55601501465,140.55601501465,-101.51741790771,0.10165178775787,false,true,true,true
9215,SAMPLE,CONVERGING,true,true,45,0,803,140.46279907227,140.46279907227,-101.99966430664,0.10213112831116,false,true,true,true
9220,SAMPLE,CONVERGING,true,true,45,0,808,140.3531036377,140.3531036377,-102.56681060791,0.10275435447693,false,true,true,true
9225,SAMPLE,CONVERGING,true,true,45,0,813,140.16401672363,140.16401672363,-103.54414367676,0.10323369503021,false,true,true,true
9230,SAMPLE,CONVERGING,true,true,45,0,818,140.03033447266,140.03033447266,-104.23514556885,0.10438418388367,false,true,true,true
9235,SAMPLE,CONVERGING,true,true,45,0,823,139.6813659668,139.6813659668,-106.03617095947,0.10620582103729,false,true,true,true
9240,SAMPLE,CONVERGING,true,true,45,0,828,138.51942443848,138.51942443848,-112.02217102051,0.11224591732025,false,true,true,true
9245,SAMPLE,CONVERGING,true,true,45,0,833,137.86972045898,137.86972045898,-115.36527252197,0.11560165882111,false,true,true,true
9250,SAMPLE,CONVERGING,true,true,45,0,838,136.5390625,136.5390625,-122.20571899414,0.12250471115112,false,true,true,true
9255,SAMPLE,CONVERGING,true,true,45,0,843,135.61262512207,135.61262512207,-126.96014404297,0.12729835510254,false,true,true,true
9260,SAMPLE,CONVERGING,true,true,45,0,848,134.96124267578,134.96124267578,-130.29801940918,0.13065409660339,false,true,true,true
9265,SAMPLE,CONVERGING,true,true,45,0,853,134.70449829102,134.70449829102,-131.61180114746,0.13194835186005,false,true,true,true
9270,SAMPLE,CONVERGING,true,true,45,0,858,134.38397216797,134.38397216797,-133.25019836426,0.13362610340118,false,true,true,true
9275,SAMPLE,CONVERGING,true,true,45,0,863,134.13301086426,134.13301086426,-134.53140258789,0.13492047786713,false,true,true,true
9280,SAMPLE,CONVERGING,true,true,45,0,868,134.02001953125,134.02001953125,-135.10791015625,0.13549566268921,false,true,true,true
9285,SAMPLE,CONVERGING,true,true,45,0,873,133.99368286133,133.99368286133,-135.24153137207,0.1356395483017,false,true,true,true
9290,SAMPLE,CONVERGING,true,true,45,0,878,133.99142456055,133.99142456055,-135.25224304199,0.1356395483017,false,true,true,true
