frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,camera_reference_loaded,camera_max_delta,arm_ready,camera_ready,gate_ready,blocker
17830,SAMPLE,ARM_ONLY,true,false,14405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17840,SAMPLE,ARM_ONLY,true,false,14415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17850,SAMPLE,ARM_ONLY,true,false,14425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17860,SAMPLE,ARM_ONLY,true,false,14435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17870,SAMPLE,ARM_ONLY,true,false,14445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17880,SAMPLE,ARM_ONLY,true,false,14455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17890,SAMPLE,ARM_ONLY,true,false,14465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17900,SAMPLE,ARM_ONLY,true,false,14475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17910,SAMPLE,ARM_ONLY,true,false,14485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17920,SAMPLE,ARM_ONLY,true,false,14495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17930,SAMPLE,ARM_ONLY,true,false,14505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17940,SAMPLE,ARM_ONLY,true,false,14515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17950,SAMPLE,ARM_ONLY,true,false,14525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17960,SAMPLE,ARM_ONLY,true,false,14535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17970,SAMPLE,ARM_ONLY,true,false,14545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17980,SAMPLE,ARM_ONLY,true,false,14555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
17990,SAMPLE,ARM_ONLY,true,false,14565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18000,SAMPLE,ARM_ONLY,true,false,14575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18010,SAMPLE,ARM_ONLY,true,false,14585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18020,SAMPLE,ARM_ONLY,true,false,14595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18030,SAMPLE,ARM_ONLY,true,false,14605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18040,SAMPLE,ARM_ONLY,true,false,14615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18050,SAMPLE,ARM_ONLY,true,false,14625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18060,SAMPLE,ARM_ONLY,true,false,14635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18070,SAMPLE,ARM_ONLY,true,false,14645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18080,SAMPLE,ARM_ONLY,true,false,14655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18090,SAMPLE,ARM_ONLY,true,false,14665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18100,SAMPLE,ARM_ONLY,true,false,14675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18110,SAMPLE,ARM_ONLY,true,false,14685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18120,SAMPLE,ARM_ONLY,true,false,14695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18130,SAMPLE,ARM_ONLY,true,false,14705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18140,SAMPLE,ARM_ONLY,true,false,14715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18150,SAMPLE,ARM_ONLY,true,false,14725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18160,SAMPLE,ARM_ONLY,true,false,14735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18170,SAMPLE,ARM_ONLY,true,false,14745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18180,SAMPLE,ARM_ONLY,true,false,14755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18190,SAMPLE,ARM_ONLY,true,false,14765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18200,SAMPLE,ARM_ONLY,true,false,14775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18210,SAMPLE,ARM_ONLY,true,false,14785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18220,SAMPLE,ARM_ONLY,true,false,14795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18230,SAMPLE,ARM_ONLY,true,false,14805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18240,SAMPLE,ARM_ONLY,true,false,14815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18250,SAMPLE,ARM_ONLY,true,false,14825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18260,SAMPLE,ARM_ONLY,true,false,14835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18270,SAMPLE,ARM_ONLY,true,false,14845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18280,SAMPLE,ARM_ONLY,true,false,14855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18290,SAMPLE,ARM_ONLY,true,false,14865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18300,SAMPLE,ARM_ONLY,true,false,14875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18310,SAMPLE,ARM_ONLY,true,false,14885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18320,SAMPLE,ARM_ONLY,true,false,14895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18330,SAMPLE,ARM_ONLY,true,false,14905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18340,SAMPLE,ARM_ONLY,true,false,14915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18350,SAMPLE,ARM_ONLY,true,false,14925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18360,SAMPLE,ARM_ONLY,true,false,14935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18370,SAMPLE,ARM_ONLY,true,false,14945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18380,SAMPLE,ARM_ONLY,true,false,14955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18390,SAMPLE,ARM_ONLY,true,false,14965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18400,SAMPLE,ARM_ONLY,true,false,14975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18410,SAMPLE,ARM_ONLY,true,false,14985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18420,SAMPLE,ARM_ONLY,true,false,14995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18430,SAMPLE,ARM_ONLY,true,false,15005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18440,SAMPLE,ARM_ONLY,true,false,15015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18450,SAMPLE,ARM_ONLY,true,false,15025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18460,SAMPLE,ARM_ONLY,true,false,15035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18470,SAMPLE,ARM_ONLY,true,false,15045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18480,SAMPLE,ARM_ONLY,true,false,15055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18490,SAMPLE,ARM_ONLY,true,false,15065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18500,SAMPLE,ARM_ONLY,true,false,15075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18510,SAMPLE,ARM_ONLY,true,false,15085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18520,SAMPLE,ARM_ONLY,true,false,15095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18530,SAMPLE,ARM_ONLY,true,false,15105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18540,SAMPLE,ARM_ONLY,true,false,15115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18550,SAMPLE,ARM_ONLY,true,false,15125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18560,SAMPLE,ARM_ONLY,true,false,15135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18570,SAMPLE,ARM_ONLY,true,false,15145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18580,SAMPLE,ARM_ONLY,true,false,15155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18590,SAMPLE,ARM_ONLY,true,false,15165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18600,SAMPLE,ARM_ONLY,true,false,15175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18610,SAMPLE,ARM_ONLY,true,false,15185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18620,SAMPLE,ARM_ONLY,true,false,15195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18630,SAMPLE,ARM_ONLY,true,false,15205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18640,SAMPLE,ARM_ONLY,true,false,15215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18650,SAMPLE,ARM_ONLY,true,false,15225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18660,SAMPLE,ARM_ONLY,true,false,15235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18670,SAMPLE,ARM_ONLY,true,false,15245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18680,SAMPLE,ARM_ONLY,true,false,15255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18690,SAMPLE,ARM_ONLY,true,false,15265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18700,SAMPLE,ARM_ONLY,true,false,15275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18710,SAMPLE,ARM_ONLY,true,false,15285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18720,SAMPLE,ARM_ONLY,true,false,15295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18730,SAMPLE,ARM_ONLY,true,false,15305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18740,SAMPLE,ARM_ONLY,true,false,15315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18750,SAMPLE,ARM_ONLY,true,false,15325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18760,SAMPLE,ARM_ONLY,true,false,15335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18770,SAMPLE,ARM_ONLY,true,false,15345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18780,SAMPLE,ARM_ONLY,true,false,15355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18790,SAMPLE,ARM_ONLY,true,false,15365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18800,SAMPLE,ARM_ONLY,true,false,15375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18810,SAMPLE,ARM_ONLY,true,false,15385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18820,SAMPLE,ARM_ONLY,true,false,15395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18830,SAMPLE,ARM_ONLY,true,false,15405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18840,SAMPLE,ARM_ONLY,true,false,15415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18850,SAMPLE,ARM_ONLY,true,false,15425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18860,SAMPLE,ARM_ONLY,true,false,15435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18870,SAMPLE,ARM_ONLY,true,false,15445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18880,SAMPLE,ARM_ONLY,true,false,15455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18890,SAMPLE,ARM_ONLY,true,false,15465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18900,SAMPLE,ARM_ONLY,true,false,15475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18910,SAMPLE,ARM_ONLY,true,false,15485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18920,SAMPLE,ARM_ONLY,true,false,15495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18930,SAMPLE,ARM_ONLY,true,false,15505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18940,SAMPLE,ARM_ONLY,true,false,15515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18950,SAMPLE,ARM_ONLY,true,false,15525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18960,SAMPLE,ARM_ONLY,true,false,15535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18970,SAMPLE,ARM_ONLY,true,false,15545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18980,SAMPLE,ARM_ONLY,true,false,15555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
18990,SAMPLE,ARM_ONLY,true,false,15565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19000,SAMPLE,ARM_ONLY,true,false,15575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19010,SAMPLE,ARM_ONLY,true,false,15585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19020,SAMPLE,ARM_ONLY,true,false,15595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19030,SAMPLE,ARM_ONLY,true,false,15605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19040,SAMPLE,ARM_ONLY,true,false,15615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19050,SAMPLE,ARM_ONLY,true,false,15625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19060,SAMPLE,ARM_ONLY,true,false,15635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19070,SAMPLE,ARM_ONLY,true,false,15645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19080,SAMPLE,ARM_ONLY,true,false,15655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19090,SAMPLE,ARM_ONLY,true,false,15665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19100,SAMPLE,ARM_ONLY,true,false,15675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19110,SAMPLE,ARM_ONLY,true,false,15685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19120,SAMPLE,ARM_ONLY,true,false,15695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19130,SAMPLE,ARM_ONLY,true,false,15705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19140,SAMPLE,ARM_ONLY,true,false,15715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19150,SAMPLE,ARM_ONLY,true,false,15725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19160,SAMPLE,ARM_ONLY,true,false,15735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19170,SAMPLE,ARM_ONLY,true,false,15745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19180,SAMPLE,ARM_ONLY,true,false,15755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19190,SAMPLE,ARM_ONLY,true,false,15765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19200,SAMPLE,ARM_ONLY,true,false,15775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19210,SAMPLE,ARM_ONLY,true,false,15785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19220,SAMPLE,ARM_ONLY,true,false,15795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19230,SAMPLE,ARM_ONLY,true,false,15805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19240,SAMPLE,ARM_ONLY,true,false,15815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19250,SAMPLE,ARM_ONLY,true,false,15825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19260,SAMPLE,ARM_ONLY,true,false,15835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19270,SAMPLE,ARM_ONLY,true,false,15845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19280,SAMPLE,ARM_ONLY,true,false,15855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19290,SAMPLE,ARM_ONLY,true,false,15865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19300,SAMPLE,ARM_ONLY,true,false,15875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19310,SAMPLE,ARM_ONLY,true,false,15885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19320,SAMPLE,ARM_ONLY,true,false,15895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19330,SAMPLE,ARM_ONLY,true,false,15905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19340,SAMPLE,ARM_ONLY,true,false,15915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19350,SAMPLE,ARM_ONLY,true,false,15925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19360,SAMPLE,ARM_ONLY,true,false,15935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19370,SAMPLE,ARM_ONLY,true,false,15945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19380,SAMPLE,ARM_ONLY,true,false,15955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19390,SAMPLE,ARM_ONLY,true,false,15965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19400,SAMPLE,ARM_ONLY,true,false,15975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19410,SAMPLE,ARM_ONLY,true,false,15985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19420,SAMPLE,ARM_ONLY,true,false,15995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19430,SAMPLE,ARM_ONLY,true,false,16005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19440,SAMPLE,ARM_ONLY,true,false,16015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19450,SAMPLE,ARM_ONLY,true,false,16025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19460,SAMPLE,ARM_ONLY,true,false,16035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19470,SAMPLE,ARM_ONLY,true,false,16045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19480,SAMPLE,ARM_ONLY,true,false,16055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19490,SAMPLE,ARM_ONLY,true,false,16065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19500,SAMPLE,ARM_ONLY,true,false,16075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19510,SAMPLE,ARM_ONLY,true,false,16085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19520,SAMPLE,ARM_ONLY,true,false,16095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19530,SAMPLE,ARM_ONLY,true,false,16105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19540,SAMPLE,ARM_ONLY,true,false,16115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19550,SAMPLE,ARM_ONLY,true,false,16125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19560,SAMPLE,ARM_ONLY,true,false,16135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19570,SAMPLE,ARM_ONLY,true,false,16145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19580,SAMPLE,ARM_ONLY,true,false,16155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19590,SAMPLE,ARM_ONLY,true,false,16165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19600,SAMPLE,ARM_ONLY,true,false,16175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19610,SAMPLE,ARM_ONLY,true,false,16185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19620,SAMPLE,ARM_ONLY,true,false,16195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19630,SAMPLE,ARM_ONLY,true,false,16205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19640,SAMPLE,ARM_ONLY,true,false,16215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19650,SAMPLE,ARM_ONLY,true,false,16225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19660,SAMPLE,ARM_ONLY,true,false,16235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19670,SAMPLE,ARM_ONLY,true,false,16245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19680,SAMPLE,ARM_ONLY,true,false,16255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19690,SAMPLE,ARM_ONLY,true,false,16265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19700,SAMPLE,ARM_ONLY,true,false,16275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19710,SAMPLE,ARM_ONLY,true,false,16285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19720,SAMPLE,ARM_ONLY,true,false,16295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19730,SAMPLE,ARM_ONLY,true,false,16305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19740,SAMPLE,ARM_ONLY,true,false,16315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19750,SAMPLE,ARM_ONLY,true,false,16325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19760,SAMPLE,ARM_ONLY,true,false,16335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19770,SAMPLE,ARM_ONLY,true,false,16345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19780,SAMPLE,ARM_ONLY,true,false,16355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19790,SAMPLE,ARM_ONLY,true,false,16365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19800,SAMPLE,ARM_ONLY,true,false,16375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19810,SAMPLE,ARM_ONLY,true,false,16385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19820,SAMPLE,ARM_ONLY,true,false,16395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19830,SAMPLE,ARM_ONLY,true,false,16405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19840,SAMPLE,ARM_ONLY,true,false,16415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19850,SAMPLE,ARM_ONLY,true,false,16425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19860,SAMPLE,ARM_ONLY,true,false,16435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19870,SAMPLE,ARM_ONLY,true,false,16445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19880,SAMPLE,ARM_ONLY,true,false,16455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19890,SAMPLE,ARM_ONLY,true,false,16465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19900,SAMPLE,ARM_ONLY,true,false,16475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19910,SAMPLE,ARM_ONLY,true,false,16485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19920,SAMPLE,ARM_ONLY,true,false,16495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19930,SAMPLE,ARM_ONLY,true,false,16505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19940,SAMPLE,ARM_ONLY,true,false,16515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19950,SAMPLE,ARM_ONLY,true,false,16525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19960,SAMPLE,ARM_ONLY,true,false,16535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19970,SAMPLE,ARM_ONLY,true,false,16545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19980,SAMPLE,ARM_ONLY,true,false,16555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
19990,SAMPLE,ARM_ONLY,true,false,16565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20000,SAMPLE,ARM_ONLY,true,false,16575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20010,SAMPLE,ARM_ONLY,true,false,16585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20020,SAMPLE,ARM_ONLY,true,false,16595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20030,SAMPLE,ARM_ONLY,true,false,16605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20040,SAMPLE,ARM_ONLY,true,false,16615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20050,SAMPLE,ARM_ONLY,true,false,16625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20060,SAMPLE,ARM_ONLY,true,false,16635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20070,SAMPLE,ARM_ONLY,true,false,16645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20080,SAMPLE,ARM_ONLY,true,false,16655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20090,SAMPLE,ARM_ONLY,true,false,16665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20100,SAMPLE,ARM_ONLY,true,false,16675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20110,SAMPLE,ARM_ONLY,true,false,16685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20120,SAMPLE,ARM_ONLY,true,false,16695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20130,SAMPLE,ARM_ONLY,true,false,16705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20140,SAMPLE,ARM_ONLY,true,false,16715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20150,SAMPLE,ARM_ONLY,true,false,16725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20160,SAMPLE,ARM_ONLY,true,false,16735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
20170,SAMPLE,ARM_ONLY,true,false,16745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
