frame,event,state,enabled,acquisition,stable_count,quiet_count,reacquire_count,search_frame,normalized_x,normalized_y,target_x,target_y,error_x,error_y,velocity_x,velocity_y,filtered_velocity_x,filtered_velocity_y,remembered_error_x,remembered_error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,quiet_signal,enter_aligned,exit_aligned,command_x,command_y,search_decay
31283,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.0454772905128e-12,5.0619001172673e-20,0,0,159.99998474121,120.0,-8.0087862443179e-05,-7.8603437714264e-07,false,true,true,true,0,0,0
31284,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-6.7956023883331e-13,3.2902350762238e-20,0,0,159.99998474121,120.0,-8.0087862443179e-05,-7.8603437714264e-07,false,true,true,true,0,0,0
31285,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-4.4171415524165e-13,2.1386527995454e-20,0,0,159.99998474121,120.0,-8.0087862443179e-05,-7.8603437714264e-07,false,true,true,true,0,0,0
31286,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-2.8711420090708e-13,1.3901243197045e-20,0,0,159.99998474121,120.0,-8.0087862443179e-05,-4.9996185680357e-07,false,true,true,true,0,0,0
31287,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.866242305896e-13,9.0358080780795e-21,0,0,159.99998474121,120.0,-8.0087862443179e-05,-4.9996185680357e-07,false,true,true,true,0,0,0
31288,SAMPLE,IDLE,true,7,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.2130574988324e-13,5.8732752507517e-21,0,0,160.0,120.0,0.0,-3.1800377087166e-07,false,true,true,true,0,0,0
31289,SAMPLE,IDLE,true,7,0,0,0,0,0.0,-0.069813169538975,0.0,-0.07,0.0,0.00018683046102524,2.3841857910156e-05,0.0,8.344650189706e-06,3.8176289129886e-21,0,0,160.0,120.0,0.0,-3.1800377087166e-07,false,true,true,true,0,0,0
31290,SAMPLE,IDLE,true,7,0,0,0,0,0.0,-0.069813169538975,0.0,-0.07,0.0,0.00018683046102524,0.0,0.0,5.4240226233089e-06,2.4814587934426e-21,0,0,160.0,120.0,0.0,-3.1800377087166e-07,false,true,true,true,0,0,0
31291,SAMPLE,IDLE,true,7,0,0,0,0,0.0,-0.069813169538975,0.0,-0.07,0.0,0.00018683046102524,0.0,0.0,3.5256147051508e-06,1.6129482157377e-21,0,0,160.0,120.0,0.0,-2.0226821106917e-07,false,true,true,true,0,0,0
31292,SAMPLE,IDLE,true,7,0,0,0,0,0.0,-0.069813169538975,0.0,-0.07,0.0,0.00018683046102524,0.0,0.0,2.291649558348e-06,1.0484163402295e-21,0,0,160.0,120.0,0.0,-2.0226821106917e-07,false,true,true,true,0,0,0
31293,SAMPLE,IDLE,true,7,0,0,0,0,0.0,-0.069813169538975,0.0,-0.07,0.0,0.00018683046102524,0.0,0.0,1.4895722129262e-06,6.8147062114917e-22,0,0,160.0,120.0,0.0,-2.0226821106917e-07,false,true,true,true,0,0,0
31294,SAMPLE,IDLE,true,7,0,0,0,0,0.091393113136292,-0.069813169538975,0.0,-0.07,0.091393113136292,0.00018683046102524,0.091393113136292,0.0,0.03198855781964,4.4295590374696e-22,0,0,142.5306854248,120.0,-91.307106018066,-0.77988016605377,true,false,false,false,0,0,0
31295,ACQUIRED,ACQUIRED,true,8,0,0,0,0,0.091393113136292,-0.069813169538975,0.0,-0.07,0.091393113136292,0.00018683046102524,0.0,0.0,0.020792562582766,2.8792133743552e-22,0.091393113136292,0.00018683046102524,142.5306854248,120.0,-91.307106018066,-0.77988016605377,true,false,false,false,-27,0,0
31296,ALIGNING,ALIGNING,true,8,0,0,0,0,0.091393113136292,-0.069813169538975,0.0,-0.07,0.091393113136292,0.00018683046102524,0.0,0.0,0.013515165678798,1.8714886933309e-22,0.091393113136292,0.00018683046102524,142.5306854248,120.0,-91.307106018066,-0.77988016605377,true,false,false,false,-27,0,0
31297,SAMPLE,ALIGNING,true,8,0,0,0,0,0.14882242679596,-0.069813169538975,0.0,-0.07,0.14882242679596,0.00018683046102524,0.057429313659668,0.0,0.028885117472103,1.2164676506651e-22,0.14882242679596,0.00018683046102524,131.4192199707,120.0,-148.3503112793,-1.2759275436401,true,false,false,false,-44,0,0
31298,SAMPLE,ALIGNING,true,8,0,0,0,0,0.14882242679596,-0.069813169538975,0.0,-0.07,0.14882242679596,0.00018683046102524,0.0,0.0,0.018775326356867,7.9070397293231e-23,0.14882242679596,0.00018683046102524,131.4192199707,120.0,-148.3503112793,-1.2759275436401,true,false,false,false,-43,0,0
31299,SAMPLE,ALIGNING,true,8,0,0,0,0,0.14882242679596,-0.069813169538975,0.0,-0.07,0.14882242679596,0.00018683046102524,0.0,0.0,0.012203962131963,5.13957582406e-23,0.14882242679596,0.00018683046102524,131.4192199707,120.0,-148.3503112793,-1.2759275436401,true,false,false,false,-43,0,0
31300,SAMPLE,ALIGNING,true,8,0,0,0,0,0.20399856567383,-0.075014591217041,0.0,-0.07,0.20399856567383,-0.005014591217041,0.055176138877869,-0.0052014216780663,0.02724422399303,-0.0018204975873232,0.20399856567383,-0.005014591217041,120.57136535645,121.02276611328,-202.64984130859,-1.7602071762085,true,false,false,false,-45,-1,0
31301,SAMPLE,ALIGNING,true,8,0,0,0,0,0.20399856567383,-0.075014591217041,0.0,-0.07,0.20399856567383,-0.005014591217041,0.0,0.0,0.01770874559547,-0.0011833234317601,0.20399856567383,-0.005014591217041,120.57136535645,121.02276611328,-202.64984130859,-1.7602071762085,true,false,false,false,-45,-1,0
31302,SAMPLE,ALIGNING,true,8,0,0,0,0,0.20399856567383,-0.075014591217041,0.0,-0.07,0.20399856567383,-0.005014591217041,0.0,0.0,0.011510684637055,-0.00076916023064405,0.20399856567383,-0.005014591217041,120.57136535645,121.02276611328,-202.64984130859,-1.7602071762085,true,false,false,false,-45,-1,0
31303,SAMPLE,ALIGNING,true,8,0,0,0,0,0.23338437080383,-0.078178405761719,0.0,-0.07,0.23338437080383,-0.0081784057617187,0.029385805130005,-0.0031638145446777,0.017766976809588,-0.0016072892405558,0.23338437080383,-0.0081784057617187,114.70471191406,121.64472961426,-231.28399658203,-2.022111415863,true,false,false,false,-45,-2,0
31304,SAMPLE,ALIGNING,true,8,0,0,0,0,0.23338437080383,-0.078178405761719,0.0,-0.07,0.23338437080383,-0.0081784057617187,0.0,0.0,0.011548534926232,-0.0010447380063613,0.23338437080383,-0.0081784057617187,114.70471191406,121.64472961426,-231.28399658203,-2.022111415863,true,false,false,false,-45,-2,0
31305,SAMPLE,ALIGNING,true,8,0,0,0,0,0.25184035301208,-0.080095767974854,0.0,-0.07,0.25184035301208,-0.010095767974854,0.018455982208252,-0.0019173622131348,0.013966141474939,-0.001350156478732,0.25184035301208,-0.010095767974854,110.97319030762,122.04032897949,-249.19216918945,-2.1886970996857,true,false,false,false,-45,-2,0
31306,SAMPLE,ALIGNING,true,8,0,0,0,0,0.25184035301208,-0.080095767974854,0.0,-0.07,0.25184035301208,-0.010095767974854,0.0,0.0,0.0090779919587103,-0.00087760171117581,0.25184035301208,-0.010095767974854,110.97319030762,122.04032897949,-249.19216918945,-2.1886970996857,true,false,false,false,-45,-2,0
31307,SAMPLE,ALIGNING,true,8,0,0,0,0,0.25184035301208,-0.080095767974854,0.0,-0.07,0.25184035301208,-0.010095767974854,0.0,0.0,0.0059006947731617,-0.00057044111226427,0.25184035301208,-0.010095767974854,110.97319030762,122.04032897949,-249.19216918945,-2.1886970996857,true,false,false,false,-45,-2,0
31308,SAMPLE,ALIGNING,true,8,0,0,0,0,0.26348924636841,-0.081342220306396,0.0,-0.07,0.26348924636841,-0.011342220306396,0.011648893356323,-0.001246452331543,0.0079125642772682,-0.00080704503901182,0.26348924636841,-0.011342220306396,108.59973144531,122.29195404053,-260.45156860352,-2.29465508461,true,false,false,false,-45,-3,0
31309,SAMPLE,ALIGNING,true,8,0,0,0,0,0.26348924636841,-0.081342220306396,0.0,-0.07,0.26348924636841,-0.011342220306396,0.0,0.0,0.0051431667802244,-0.00052457927535768,0.26348924636841,-0.011342220306396,108.59973144531,122.29195404053,-260.45156860352,-2.29465508461,true,false,false,false,-45,-3,0
31310,SAMPLE,ALIGNING,true,8,0,0,0,0,0.27082371711731,-0.082157135009766,0.0,-0.07,0.27082371711731,-0.012157135009766,0.0073344707489014,-0.00081491470336914,0.0059101231692613,-0.00062619667516169,0.27082371711731,-0.012157135009766,107.09008026123,122.452003479,-267.55822753906,-2.3620500564575,true,false,false,false,-45,-3,0
31311,SAMPLE,ALIGNING,true,8,0,0,0,0,0.27082371711731,-0.082157135009766,0.0,-0.07,0.27082371711731,-0.012157135009766,0.0,0.0,0.0038415800600199,-0.0004070278388551,0.27082371711731,-0.012157135009766,107.09008026123,122.452003479,-267.55822753906,-2.3620500564575,true,false,false,false,-45,-3,0
31312,SAMPLE,ALIGNING,true,8,0,0,0,0,0.27082371711731,-0.082157135009766,0.0,-0.07,0.27082371711731,-0.012157135009766,0.0,0.0,0.0024970270390129,-0.00026456809525581,0.27082371711731,-0.012157135009766,107.09008026123,122.452003479,-267.55822753906,-2.3620500564575,true,false,false,false,-45,-3,0
31313,SAMPLE,ALIGNING,true,8,0,0,0,0,0.27552151679993,-0.082636833190918,0.0,-0.07,0.27552151679993,-0.012636833190918,0.0046977996826172,-0.00047969818115234,0.0032672974642744,-0.0003398636253196,0.27552151679993,-0.012636833190918,106.12986755371,122.55380249023,-272.05569458008,-2.4049167633057,true,false,false,false,-45,-3,0
31314,SAMPLE,ALIGNING,true,8,0,0,0,0,0.27552151679993,-0.082636833190918,0.0,-0.07,0.27552151679993,-0.012636833190918,0.0,0.0,0.0021237433517784,-0.00022091135645774,0.27552151679993,-0.012636833190918,106.12986755371,122.55380249023,-272.05569458008,-2.4049167633057,true,false,false,false,-45,-3,0
31315,SAMPLE,ALIGNING,true,8,0,0,0,0,0.2784937620163,-0.082972049713135,0.0,-0.07,0.2784937620163,-0.012972049713135,0.0029722452163696,-0.0003352165222168,0.0024207190043853,-0.00026091816447341,0.2784937620163,-0.012972049713135,105.5191192627,122.61855316162,-274.90704345703,-2.4321825504303,true,false,false,false,-45,-3,0
31316,SAMPLE,ALIGNING,true,8,0,0,0,0,0.2784937620163,-0.082972049713135,0.0,-0.07,0.2784937620163,-0.012972049713135,0.0,0.0,0.0015734673528504,-0.00016959680690772,0.2784937620163,-0.012972049713135,105.5191192627,122.61855316162,-274.90704345703,-2.4321825504303,true,false,false,false,-45,-3,0
31317,SAMPLE,ALIGNING,true,8,0,0,0,0,0.2784937620163,-0.082972049713135,0.0,-0.07,0.2784937620163,-0.012972049713135,0.0,0.0,0.0010227537793528,-0.00011023792449002,0.2784937620163,-0.012972049713135,105.5191192627,122.61855316162,-274.90704345703,-2.4321825504303,true,false,false,false,-45,-3,0
31318,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28036332130432,-0.083163738250732,0.0,-0.07,0.28036332130432,-0.013163738250732,0.0018695592880249,-0.00019168853759766,0.001319135707388,-0.00013874563907769,0.28036332130432,-0.013163738250732,105.13064575195,122.6597366333,-276.71688842773,-2.4495251178741,true,false,false,false,-45,-3,0
31319,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28036332130432,-0.083163738250732,0.0,-0.07,0.28036332130432,-0.013163738250732,0.0,0.0,0.00085743820980222,-9.0184665400498e-05,0.28036332130432,-0.013163738250732,105.13064575195,122.6597366333,-276.71688842773,-2.4495251178741,true,false,false,false,-45,-3,0
31320,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28036332130432,-0.083163738250732,0.0,-0.07,0.28036332130432,-0.013163738250732,0.0,0.0,0.00055733483637144,-5.8620032510324e-05,0.28036332130432,-0.013163738250732,105.13064575195,122.6597366333,-276.71688842773,-2.4495251178741,true,false,false,false,-45,-3,0
31321,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28156173229218,-0.08330774307251,0.0,-0.07,0.28156173229218,-0.01330774307251,0.001198410987854,-0.00014400482177734,0.00078171148939034,-8.8504708753781e-05,0.28156173229218,-0.01330774307251,104.88355255127,122.68593597412,-277.8664855957,-2.4605560302734,true,false,false,false,-45,-3,0
31322,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28156173229218,-0.08330774307251,0.0,-0.07,0.28156173229218,-0.01330774307251,0.0,0.0,0.00050811246810372,-5.7528060689958e-05,0.28156173229218,-0.01330774307251,104.88355255127,122.68593597412,-277.8664855957,-2.4605560302734,true,false,false,false,-45,-3,0
31323,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28232872486115,-0.083355903625488,0.0,-0.07,0.28232872486115,-0.013355903625488,0.00076699256896973,-4.8160552978516e-05,0.00059872050340682,-5.4249432990953e-05,0.28232872486115,-0.013355903625488,104.72637939453,122.70259857178,-278.59716796875,-2.4675724506378,true,false,false,false,-45,-3,0
31324,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28232872486115,-0.083355903625488,0.0,-0.07,0.28232872486115,-0.013355903625488,0.0,0.0,0.00038916832721443,-3.5262131444119e-05,0.28232872486115,-0.013355903625488,104.72637939453,122.70259857178,-278.59716796875,-2.4675724506378,true,false,false,false,-45,-3,0
31325,SAMPLE,ALIGNING,true,8,0,0,0,0,0.28232872486115,-0.083355903625488,0.0,-0.07,0.28232872486115,-0.013355903625488,0.0,0.0,0.00025295941268938,-2.2920385438678e-05,0.28232872486115,-0.013355903625488,104.72637939453,122.70259857178,-278.59716796875,-2.4675724506378,true,false,false,false,-45,-3,0
31326,SAMPLE,ALIGNING,true,8,0,0,0,0,0.18242657184601,-0.078609943389893,0.0,-0.07,0.18242657184601,-0.0086099433898926,-0.099902153015137,0.0047459602355957,-0.03480132993705,0.0016461878319234,0.18242657184601,-0.0086099433898926,124.84288024902,121.71900177002,-181.45629882813,-1.5695142745972,true,false,false,false,-45,-2,0
31327,SAMPLE,ALIGNING,true,8,0,0,0,0,0.18242657184601,-0.078609943389893,0.0,-0.07,0.18242657184601,-0.0086099433898926,0.0,0.0,-0.022620864459082,0.0010700220907502,0.18242657184601,-0.0086099433898926,124.84288024902,121.71900177002,-181.45629882813,-1.5695142745972,true,false,false,false,-45,-2,0
31328,SAMPLE,ALIGNING,true,8,0,0,0,0,0.13559150695801,-0.076356887817383,0.0,-0.07,0.13559150695801,-0.0063568878173828,-0.046835064888,0.0022530555725098,-0.031095834609204,0.001484083809366,0.13559150695801,-0.0063568878173828,133.99780273438,121.27137756348,-135.21966552734,-1.1608128547668,true,false,false,false,-35,-1,0
31329,SAMPLE,ALIGNING,true,8,0,0,0,0,0.13559150695801,-0.076356887817383,0.0,-0.07,0.13559150695801,-0.0063568878173828,0.0,0.0,-0.020212292495982,0.00096465447608792,0.13559150695801,-0.0063568878173828,133.99780273438,121.27137756348,-135.21966552734,-1.1608128547668,true,false,false,false,-36,-1,0
31330,SAMPLE,ALIGNING,true,8,0,0,0,0,0.13559150695801,-0.076356887817383,0.0,-0.07,0.13559150695801,-0.0063568878173828,0.0,0.0,-0.013137990122389,0.00062702540945715,0.13559150695801,-0.0063568878173828,133.99780273438,121.27137756348,-135.21966552734,-1.1608128547668,true,false,false,false,-37,-1,0
31331,SAMPLE,ALIGNING,true,8,0,0,0,0,0.10054922103882,-0.074630737304688,0.0,-0.07,0.10054922103882,-0.0046307373046875,-0.035042285919189,0.0017261505126953,-0.020804493651269,0.0010117191955905,0.10054922103882,-0.0046307373046875,140.76876831055,120.94030761719,-100.42626190186,-0.85853719711304,true,false,false,false,-26,-1,0
31332,SAMPLE,ALIGNING,true,8,0,0,0,0,0.10054922103882,-0.074630737304688,0.0,-0.07,0.10054922103882,-0.0046307373046875,0.0,0.0,-0.013522920873325,0.00065761747713383,0.10054922103882,-0.0046307373046875,140.76876831055,120.94030761719,-100.42626190186,-0.85853719711304,true,false,false,false,-27,-1,0
31333,SAMPLE,ALIGNING,true,8,0,0,0,0,0.074470996856689,-0.073384761810303,0.0,-0.07,0.074470996856689,-0.0033847618103027,-0.026078224182129,0.0012459754943848,-0.017917277031406,0.00086354278317166,0.074470996856689,-0.0033847618103027,145.77658081055,120.6954498291,-74.445922851563,-0.63497412204742,true,false,false,false,-19,-1,0
31334,SAMPLE,ALIGNING,true,8,0,0,0,0,0.074470996856689,-0.073384761810303,0.0,-0.07,0.074470996856689,-0.0033847618103027,0.0,0.0,-0.011646230070414,0.00056130280906158,0.074470996856689,-0.0033847618103027,145.77658081055,120.6954498291,-74.445922851563,-0.63497412204742,true,false,false,false,-20,-1,0
31335,SAMPLE,ALIGNING,true,8,0,0,0,0,0.05510425567627,-0.072473526000977,0.0,-0.07,0.05510425567627,-0.0024735260009766,-0.01936674118042,0.00091123580932617,-0.014348408958916,0.00068377935915419,0.05510425567627,-0.0024735260009766,149.48036193848,120.51435852051,-55.129608154297,-0.46962684392929,true,false,false,false,-14,0,0
31336,SAMPLE,ALIGNING,true,8,0,0,0,0,0.05510425567627,-0.072473526000977,0.0,-0.07,0.05510425567627,-0.0024735260009766,0.0,0.0,-0.0093264658232955,0.00044445658345022,0.05510425567627,-0.0024735260009766,149.48036193848,120.51435852051,-55.129608154297,-0.46962684392929,true,false,false,false,-15,-1,0
31337,SAMPLE,ALIGNING,true,8,0,0,0,0,0.05510425567627,-0.072473526000977,0.0,-0.07,0.05510425567627,-0.0024735260009766,0.0,0.0,-0.0060622027851421,0.00028889677924264,0.05510425567627,-0.0024735260009766,149.48036193848,120.51435852051,-55.129608154297,-0.46962684392929,true,false,false,false,-15,-1,0
31338,SAMPLE,ALIGNING,true,8,0,0,0,0,0.035066366195679,-0.07146692276001,0.0,-0.07,0.035066366195679,-0.0014669227600098,-0.020037889480591,0.0010066032409668,-0.010953693128549,0.0005400940408461,0.035066366195679,-0.0014669227600098,153.30891418457,120.32715606689,-35.097400665283,-0.29870897531509,true,false,false,false,-9,0,0
31339,SAMPLE,ALIGNING,true,8,0,0,0,0,0.035066366195679,-0.07146692276001,0.0,-0.07,0.035066366195679,-0.0014669227600098,0.0,0.0,-0.0071199005335569,0.00035106112654996,0.035066366195679,-0.0014669227600098,153.30891418457,120.32715606689,-35.097400665283,-0.29870897531509,true,false,false,false,-9,0,0
31340,SAMPLE,ALIGNING,true,8,0,0,0,0,0.035066366195679,-0.07146692276001,0.0,-0.07,0.035066366195679,-0.0014669227600098,0.0,0.0,-0.004627935346812,0.00022818973225748,0.035066366195679,-0.0014669227600098,155.74409484863,120.20809173584,-22.332120895386,-0.18999564647675,true,false,false,false,-9,0,0
31341,SAMPLE,ALIGNING,true,8,0,0,0,0,0.02226710319519,-0.070843696594238,0.0,-0.07,0.02226710319519,-0.00084369659423827,-0.012799263000488,0.00062322616577148,-0.0074879000255987,0.00036645248398738,0.02226710319519,-0.00084369659423827,155.74409484863,120.20809173584,-22.332120895386,-0.18999564647675,true,false,false,true,-6,0,0
31342,SAMPLE,ALIGNING,true,8,0,0,0,0,0.02226710319519,-0.070843696594238,0.0,-0.07,0.02226710319519,-0.00084369659423827,0.0,0.0,-0.0048671350166392,0.0002381941145918,0.02226710319519,-0.00084369659423827,155.74409484863,120.20809173584,-22.332120895386,-0.18999564647675,true,false,false,true,-6,0,0
31343,SAMPLE,ALIGNING,true,8,1,0,0,0,0.016466617584229,-0.070556163787842,0.0,-0.07,0.016466617584229,-0.00055616378784179,-0.0058004856109619,0.00028753280639648,-0.0051938077246521,0.00025546265672344,0.016466617584229,-0.00055616378784179,156.85234069824,120.15390777588,-16.518665313721,-0.14052078127861,false,false,true,true,-4,0,0
31344,SAMPLE,ALIGNING,true,8,2,0,0,0,0.016466617584229,-0.070556163787842,0.0,-0.07,0.016466617584229,-0.00055616378784179,0.0,0.0,-0.0033759750210239,0.00016605072687023,0.016466617584229,-0.00055616378784179,156.85234069824,120.15390777588,-16.518665313721,-0.14052078127861,false,false,true,true,-4,0,0
31345,SAMPLE,ALIGNING,true,8,3,0,0,0,0.010474324226379,-0.070268630981445,0.0,-0.07,0.010474324226379,-0.00026863098144531,-0.0059922933578491,0.00028753280639648,-0.0042916864389127,0.00020856945470442,0.010474324226379,-0.00026863098144531,157.9979095459,120.09789276123,-10.507667541504,-0.089379087090492,false,false,true,true,-3,0,0
31346,SAMPLE,ALIGNING,true,8,4,0,0,0,0.010474324226379,-0.070268630981445,0.0,-0.07,0.010474324226379,-0.00026863098144531,0.0,0.0,-0.0027895961852933,0.00013557014555787,0.010474324226379,-0.00026863098144531,157.9979095459,120.09789276123,-10.507667541504,-0.089379087090492,false,false,true,true,-3,0,0
31347,STABLE,STABLE,true,8,5,0,0,0,0.010474324226379,-0.070268630981445,0.0,-0.07,0.010474324226379,-0.00026863098144531,0.0,0.0,-0.0018132375204406,8.8120594612618e-05,0.010474324226379,-0.00026863098144531,157.9979095459,120.09789276123,-10.507667541504,-0.089379087090492,false,false,true,true,-1,0,0
31348,SAMPLE,STABLE,true,8,5,0,0,0,0.0066393613815308,-0.070076942443848,0.0,-0.07,0.0066393613815308,-7.694244384765e-05,-0.0038349628448486,0.00019168853759766,-0.0025208413839834,0.00012436937465738,0.0066393613815308,-7.694244384765e-05,158.7265625,120.06226348877,-6.6836633682251,-0.056850109249353,false,false,true,true,-1,0,0
31349,SAMPLE,STABLE,true,8,5,0,0,0,0.0066393613815308,-0.070076942443848,0.0,-0.07,0.0066393613815308,-7.694244384765e-05,0.0,0.0,-0.0016385468995892,8.0840093527298e-05,0.0066393613815308,-7.694244384765e-05,158.7265625,120.06226348877,-6.6836633682251,-0.056850109249353,false,false,true,true,-1,0,0
31350,SAMPLE,STABLE,true,8,5,1,0,0,0.0048657655715942,-0.069981098175049,0.0,-0.07,0.0048657655715942,1.8901824951179e-05,-0.0017735958099365,9.5844268798828e-05,-0.0016858140182108,8.6091554872334e-05,0.0066393613815308,-7.694244384765e-05,159.05816650391,120.04605102539,-4.9432830810547,-0.042046342045069,false,true,true,true,-1,0,0
31351,SAMPLE,STABLE,true,8,5,2,0,0,0.0048657655715942,-0.069981098175049,0.0,-0.07,0.0048657655715942,1.8901824951179e-05,0.0,0.0,-0.001095779111837,5.5959510667017e-05,0.0066393613815308,-7.694244384765e-05,159.05816650391,120.04605102539,-4.9432830810547,-0.042046342045069,false,true,true,true,-1,0,0
