frame,event,last_marker,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_vertical,raw_vertical_copy,normalized_vertical,normalized_horizontal,rolling_count,rolling_screen_y_min,rolling_screen_y_max,rolling_screen_y_mean,rolling_norm_y_min,rolling_norm_y_max,rolling_norm_y_mean,rolling_raw_y_min,rolling_raw_y_max,rolling_raw_y_mean
12347,SAMPLE,TARGET_LOST,161.68272399902,119.98446655273,161.68272399902,119.98446655273,0.075121827423573,0.075121827423573,-0.07971578091383,-0.0087966918945313,15,119.87171173096,119.98446655273,119.94435577393,-0.07971578091383,-0.079092554748058,-0.079498454431693,0.075121827423573,0.62056565284729,0.26916047881047
12348,SAMPLE,TARGET_LOST,161.68272399902,119.98446655273,161.68272399902,119.98446655273,0.075121827423573,0.075121827423573,-0.07971578091383,-0.0087966918945313,15,119.90511322021,119.98446655273,119.95187276204,-0.07971578091383,-0.079284362494946,-0.079540002842744,0.075121827423573,0.45897036790848,0.23279755711555
12349,SAMPLE,TARGET_LOST,161.2445526123,119.98851013184,161.2445526123,119.98851013184,0.055560108274221,0.055560108274221,-0.079763412475586,-0.006495475769043,15,119.90511322021,119.98851013184,119.95743255615,-0.079763412475586,-0.079284362494946,-0.07957193950812,0.055560108274221,0.45897036790848,0.2059035398066
12350,SAMPLE,TARGET_LOST,161.2445526123,119.98851013184,161.2445526123,119.98851013184,0.055560108274221,0.055560108274221,-0.079763412475586,-0.006495475769043,15,119.90511322021,119.98851013184,119.96299235026,-0.079763412475586,-0.079284362494946,-0.079603876173496,0.055560108274221,0.45897036790848,0.17900952249765
12351,SAMPLE,TARGET_LOST,160.92047119141,119.99150848389,160.92047119141,119.99150848389,0.04109225794673,0.04109225794673,-0.079763412475586,-0.0047698020935059,15,119.9298248291,119.99150848389,119.96875203451,-0.079763412475586,-0.079428128898144,-0.079635812838872,0.04109225794673,0.33945450186729,0.15115098183354
12352,SAMPLE,TARGET_LOST,160.92047119141,119.99150848389,160.92047119141,119.99150848389,0.04109225794673,0.04109225794673,-0.079763412475586,-0.0047698020935059,15,119.9298248291,119.99150848389,119.97286427816,-0.079763412475586,-0.079428128898144,-0.079658165077368,0.04109225794673,0.33945450186729,0.13126016557217
12353,SAMPLE,TARGET_LOST,160.92047119141,119.99150848389,160.92047119141,119.99150848389,0.04109225794673,0.04109225794673,-0.079763412475586,-0.0047698020935059,15,119.948097229,119.99150848389,119.97697652181,-0.079763412475586,-0.079523973166943,-0.079680517315865,0.04109225794673,0.25106057524681,0.1113693493108
12354,SAMPLE,TARGET_LOST,160.58546447754,119.99459838867,160.58546447754,119.99459838867,0.026136975735426,0.026136975735426,-0.079763412475586,-0.0029959678649902,15,119.948097229,119.99459838867,119.98007659912,-0.079763412475586,-0.079523973166943,-0.079696479936441,0.026136975735426,0.25106057524681,0.096374442676703
12355,SAMPLE,TARGET_LOST,160.58546447754,119.99459838867,160.58546447754,119.99459838867,0.026136975735426,0.026136975735426,-0.079763412475586,-0.0029959678649902,15,119.96698760986,119.99459838867,119.98317667643,-0.079763412475586,-0.079523973166943,-0.079712442557017,0.026136975735426,0.15968859195709,0.081379536042611
12356,SAMPLE,TARGET_LOST,172.93222045898,119.99600219727,172.93222045898,119.99600219727,0.5773309469223,0.5773309469223,-0.079763412475586,-0.067759990692139,15,119.96698760986,119.99600219727,119.98511098226,-0.079763412475586,-0.079619936645031,-0.079728405177593,0.026136975735426,0.5773309469223,0.10922235970696
12357,SAMPLE,TARGET_LOST,172.93222045898,119.99600219727,172.93222045898,119.99600219727,0.5773309469223,0.5773309469223,-0.079763412475586,-0.067759990692139,15,119.96698760986,119.99600219727,119.98704528809,-0.079763412475586,-0.079619936645031,-0.079737970232964,0.026136975735426,0.5773309469223,0.13706518337131
12358,SAMPLE,TARGET_LOST,172.93222045898,119.99600219727,172.93222045898,119.99600219727,0.5773309469223,0.5773309469223,-0.079763412475586,-0.067759990692139,15,119.97900390625,119.99600219727,119.98897959391,-0.079763412475586,-0.07971578091383,-0.079747535288334,0.026136975735426,0.5773309469223,0.16490800703565
12359,SAMPLE,TARGET_LOST,177.28924560547,119.4010925293,177.28924560547,119.4010925293,0.77184170484543,0.77184170484543,-0.07669573277235,-0.090482234954834,15,119.4010925293,119.99600219727,119.95045216878,-0.079763412475586,-0.07669573277235,-0.079546198745569,0.026136975735426,0.77184170484543,0.20959272806843
12360,SAMPLE,TARGET_LOST,177.28924560547,119.4010925293,177.28924560547,119.4010925293,0.77184170484543,0.77184170484543,-0.07669573277235,-0.090482234954834,15,119.4010925293,119.99600219727,119.91192474365,-0.079763412475586,-0.07669573277235,-0.079344862202803,0.026136975735426,0.77184170484543,0.25427744910121
12361,SAMPLE,TARGET_LOST,170.0778503418,119.10534667969,170.0778503418,119.10534667969,0.4499037861824,0.4499037861824,-0.075113706290722,-0.052803516387939,15,119.10534667969,119.99600219727,119.85368092855,-0.079763412475586,-0.075113706290722,-0.079038057227929,0.026136975735426,0.77184170484543,0.27749964222312
12362,SAMPLE,TARGET_LOST,170.0778503418,119.10534667969,170.0778503418,119.10534667969,0.4499037861824,0.4499037861824,-0.075113706290722,-0.052803516387939,15,119.10534667969,119.99600219727,119.79507293701,-0.079763412475586,-0.075113706290722,-0.078731252253056,0.026136975735426,0.77184170484543,0.30248510614038
12363,SAMPLE,TARGET_LOST,164.7393951416,118.9253616333,164.7393951416,118.9253616333,0.21158000826836,0.21158000826836,-0.075113706290722,-0.052803516387939,15,118.9253616333,119.99600219727,119.72446594238,-0.079763412475586,-0.075113706290722,-0.078424447278182,0.026136975735426,0.77184170484543,0.31158231819669
12364,SAMPLE,TARGET_LOST,164.7393951416,118.9253616333,164.7393951416,118.9253616333,0.21158000826836,0.21158000826836,-0.074155025184155,-0.024807453155518,15,118.9253616333,119.99600219727,119.65358937581,-0.079763412475586,-0.074155025184155,-0.078050554792086,0.026136975735426,0.77184170484543,0.32198364486297
12365,SAMPLE,TARGET_LOST,164.7393951416,118.9253616333,164.7393951416,118.9253616333,0.21158000826836,0.21158000826836,-0.074155025184155,-0.024807453155518,15,118.9253616333,119.99600219727,119.58271280924,-0.079763412475586,-0.074155025184155,-0.077676662305991,0.026136975735426,0.77184170484543,0.33238497152925
12366,SAMPLE,TARGET_LOST,159.18577575684,118.8091583252,159.18577575684,118.8091583252,-0.036349289119244,-0.036349289119244,-0.073579721152782,0.0042424201965332,15,118.8091583252,119.99600219727,119.50388946533,-0.079763412475586,-0.073579721152782,-0.077264416217804,-0.036349289119244,0.77184170484543,0.32722220172485
12367,SAMPLE,TARGET_LOST,159.18577575684,118.8091583252,159.18577575684,118.8091583252,-0.036349289119244,-0.036349289119244,-0.073579721152782,0.0042424201965332,15,118.8091583252,119.99600219727,119.42506612142,-0.079763412475586,-0.073579721152782,-0.076852170129617,-0.036349289119244,0.77184170484543,0.32205943192045
12368,SAMPLE,TARGET_LOST,156.63047790527,118.82004547119,156.63047790527,118.82004547119,-0.15042528510094,-0.15042528510094,-0.073627643287182,0.017617106437683,15,118.8091583252,119.99600219727,119.34696858724,-0.079763412475586,-0.073579721152782,-0.07644311885039,-0.15042528510094,0.77184170484543,0.30929159571727
12369,SAMPLE,TARGET_LOST,156.63047790527,118.82004547119,156.63047790527,118.82004547119,-0.15042528510094,-0.15042528510094,-0.073627643287182,0.017617106437683,15,118.8091583252,119.99600219727,119.26866505941,-0.079763412475586,-0.073579721152782,-0.076034067571163,-0.15042528510094,0.77184170484543,0.29752077832818
12370,SAMPLE,TARGET_LOST,156.63047790527,118.82004547119,156.63047790527,118.82004547119,-0.15042528510094,-0.15042528510094,-0.073627643287182,0.017617106437683,15,118.8091583252,119.99600219727,119.19036153158,-0.079763412475586,-0.073579721152782,-0.075625016291936,-0.15042528510094,0.77184170484543,0.28574996093909
12371,SAMPLE,TARGET_LOST,154.72705078125,118.86538696289,154.72705078125,118.86538696289,-0.2353992164135,-0.2353992164135,-0.073819451034069,0.02758800983429,15,118.8091583252,119.99600219727,119.11498718262,-0.079763412475586,-0.073579721152782,-0.075228752195835,-0.2353992164135,0.77184170484543,0.23156795005004
12372,SAMPLE,TARGET_LOST,154.72705078125,118.86538696289,154.72705078125,118.86538696289,-0.2353992164135,-0.2353992164135,-0.073819451034069,0.02758800983429,15,118.8091583252,119.99600219727,119.03961283366,-0.079763412475586,-0.073579721152782,-0.074832488099734,-0.2353992164135,0.77184170484543,0.17738593916098
12373,SAMPLE,TARGET_LOST,153.3098449707,118.93241882324,153.3098449707,118.93241882324,-0.29866790771484,-0.29866790771484,-0.074202947318554,0.035018444061279,15,118.8091583252,119.4010925293,118.96870727539,-0.07669573277235,-0.073579721152782,-0.074461790422599,-0.29866790771484,0.77184170484543,0.11898601551851
12374,SAMPLE,TARGET_LOST,153.3098449707,118.93241882324,153.3098449707,118.93241882324,-0.29866790771484,-0.29866790771484,-0.074202947318554,0.035018444061279,15,118.8091583252,119.4010925293,118.93746236165,-0.07669573277235,-0.073579721152782,-0.074295604725679,-0.29866790771484,0.77184170484543,0.047618708014488
12375,SAMPLE,TARGET_LOST,153.3098449707,118.93241882324,153.3098449707,118.93241882324,-0.29866790771484,-0.29866790771484,-0.074202947318554,0.035018444061279,15,118.8091583252,119.10534667969,118.90621744792,-0.075113706290722,-0.073579721152782,-0.074129419028759,-0.29866790771484,0.4499037861824,-0.02374859948953
12376,SAMPLE,TARGET_LOST,152.25621032715,119.01231384277,152.25621032715,119.01231384277,-0.34570509195328,-0.34570509195328,-0.074634365737438,0.040579199790955,15,118.8091583252,119.10534667969,118.90001525879,-0.075113706290722,-0.073579721152782,-0.074097462991873,-0.34570509195328,0.4499037861824,-0.076789191365242
12377,SAMPLE,TARGET_LOST,152.25621032715,119.01231384277,152.25621032715,119.01231384277,-0.34570509195328,-0.34570509195328,-0.074634365737438,0.040579199790955,15,118.8091583252,119.01231384277,118.89381306966,-0.075113706290722,-0.073579721152782,-0.074065506954988,-0.34570509195328,0.21158000826836,-0.12982978324095
12378,SAMPLE,TARGET_LOST,151.1653137207,119.13347625732,151.1653137207,119.13347625732,-0.39440569281578,-0.39440569281578,-0.07525747269392,0.046283841133118,15,118.8091583252,119.13347625732,118.90768737793,-0.07525747269392,-0.073579721152782,-0.074075091381868,-0.39440569281578,0.21158000826836,-0.1702288299799
12379,SAMPLE,TARGET_LOST,151.1653137207,119.13347625732,151.1653137207,119.13347625732,-0.39440569281578,-0.39440569281578,-0.07525747269392,0.046283841133118,15,118.8091583252,119.13347625732,118.9215616862,-0.07525747269392,-0.073579721152782,-0.074148587882519,-0.39440569281578,0.21158000826836,-0.21062787671884
12380,SAMPLE,TARGET_LOST,151.1653137207,119.13347625732,151.1653137207,119.13347625732,-0.39440569281578,-0.39440569281578,-0.07525747269392,0.046283841133118,15,118.8091583252,119.13347625732,118.93543599447,-0.07525747269392,-0.073579721152782,-0.07422208438317,-0.39440569281578,-0.036349289119244,-0.25102692345778
12381,SAMPLE,TARGET_LOST,154.34579467773,119.44542694092,153.61694335938,119.37393951416,-0.17669375240803,-0.26596093177795,-0.076887540519238,0.029601573944092,15,118.8091583252,119.44542694092,118.97785390218,-0.076887540519238,-0.073579721152782,-0.074442605674267,-0.39440569281578,-0.036349289119244,-0.26038322101037
12382,SAMPLE,TARGET_LOST,154.34579467773,119.44542694092,153.61694335938,119.37393951416,-0.17669375240803,-0.26596093177795,-0.076887540519238,0.029601573944092,15,118.82004547119,119.44542694092,119.0202718099,-0.076887540519238,-0.073627643287182,-0.074663126965364,-0.39440569281578,-0.15042528510094,-0.26973951856295
12383,SAMPLE,TARGET_LOST,156.38131713867,119.64507293701,155.38824462891,119.54766845703,-0.11308401077986,-0.19215677678585,-0.077942065894604,0.018959283828735,15,118.82004547119,119.64507293701,119.07527364095,-0.077942065894604,-0.073627643287182,-0.074950755139192,-0.39440569281578,-0.11308401077986,-0.26725010027488
12384,SAMPLE,TARGET_LOST,156.38131713867,119.64507293701,155.38824462891,119.54766845703,-0.11308401077986,-0.19215677678585,-0.077942065894604,0.018959283828735,15,118.82004547119,119.64507293701,119.13027547201,-0.077942065894604,-0.073627643287182,-0.07523838331302,-0.39440569281578,-0.11308401077986,-0.26476068198681
12385,SAMPLE,TARGET_LOST,157.68403625488,119.77285003662,156.66799926758,119.67319488525,-0.072373770177364,-0.13883328437805,-0.078613214194775,0.012104153633118,15,118.86538696289,119.77285003662,119.19379577637,-0.078613214194775,-0.073819451034069,-0.07557075470686,-0.39440569281578,-0.072373770177364,-0.25955724765857
12386,SAMPLE,TARGET_LOST,157.68403625488,119.77285003662,156.66799926758,119.67319488525,-0.072373770177364,-0.13883328437805,-0.078613214194775,0.012104153633118,15,118.86538696289,119.77285003662,119.25429331462,-0.078613214194775,-0.073819451034069,-0.075890338917573,-0.39440569281578,-0.072373770177364,-0.24868888457616
12387,SAMPLE,TARGET_LOST,157.68403625488,119.77285003662,156.66799926758,119.67319488525,-0.072373770177364,-0.13883328437805,-0.078613214194775,0.012104153633118,15,118.93241882324,119.77285003662,119.31479085286,-0.078613214194775,-0.074202947318554,-0.076209923128287,-0.39440569281578,-0.072373770177364,-0.23782052149375
12388,SAMPLE,TARGET_LOST,158.51779174805,119.85462188721,157.5926361084,119.76387786865,-0.046319212764502,-0.10030705481768,-0.079044632613659,0.0076940059661865,15,118.93241882324,119.85462188721,119.37627105713,-0.079044632613659,-0.074202947318554,-0.076532702147961,-0.39440569281578,-0.046319212764502,-0.22099727516373
12389,SAMPLE,TARGET_LOST,158.51779174805,119.85462188721,157.5926361084,119.76387786865,-0.046319212764502,-0.10030705481768,-0.079044632613659,0.0076940059661865,15,118.93241882324,119.85462188721,119.43775126139,-0.079044632613659,-0.074202947318554,-0.076855481167634,-0.39440569281578,-0.046319212764502,-0.20417402883371
12390,SAMPLE,TARGET_LOST,159.24110412598,119.92556762695,158.52157592773,119.85499572754,-0.023715436458588,-0.061601080000401,-0.079428128898144,0.0039068460464478,15,119.01231384277,119.92556762695,119.50396118164,-0.079428128898144,-0.074634365737438,-0.077203826606274,-0.39440569281578,-0.023715436458588,-0.18584386408329
12391,SAMPLE,TARGET_LOST,159.24110412598,119.92556762695,158.52157592773,119.85499572754,-0.023715436458588,-0.061601080000401,-0.079428128898144,0.0039068460464478,15,119.01231384277,119.92556762695,119.56484476725,-0.079428128898144,-0.074634365737438,-0.077523410816987,-0.39440569281578,-0.023715436458588,-0.16437788705031
12392,SAMPLE,TARGET_LOST,159.51431274414,119.95236206055,158.93183898926,119.8952331543,-0.01517788041383,-0.044506780803204,-0.079428128898144,0.0039068460464478,15,119.13347625732,119.95236206055,119.62751464844,-0.079428128898144,-0.07525747269392,-0.077842995027701,-0.39440569281578,-0.01517788041383,-0.14234273961435
12393,SAMPLE,TARGET_LOST,159.51431274414,119.95236206055,158.93183898926,119.8952331543,-0.01517788041383,-0.044506780803204,-0.079523973166943,0.0024687051773071,15,119.13347625732,119.95236206055,119.68210703532,-0.079523973166943,-0.07525747269392,-0.078127428392569,-0.39440569281578,-0.01517788041383,-0.11706088545422
12394,SAMPLE,TARGET_LOST,159.51431274414,119.95236206055,158.93183898926,119.8952331543,-0.01517788041383,-0.044506780803204,-0.079523973166943,0.0024687051773071,15,119.13347625732,119.95236206055,119.7366994222,-0.079523973166943,-0.07525747269392,-0.078411861757437,-0.39440569281578,-0.01517788041383,-0.091779031294088
12395,SAMPLE,TARGET_LOST,159.75132751465,119.97560882568,159.34400939941,119.93566131592,-0.0077710747718811,-0.027332728728652,-0.07966785877943,0.0012223720550537,15,119.44542694092,119.97560882568,119.79284159342,-0.07966785877943,-0.076887540519238,-0.078705887496471,-0.17669375240803,-0.0077710747718811,-0.066003390091161
12396,SAMPLE,TARGET_LOST,159.75132751465,119.97560882568,159.34400939941,119.93566131592,-0.0077710747718811,-0.027332728728652,-0.07966785877943,0.0012223720550537,15,119.44542694092,119.97560882568,119.82818705241,-0.07966785877943,-0.076887540519238,-0.078891242047151,-0.17669375240803,-0.0077710747718811,-0.054741878248751
12397,SAMPLE,TARGET_LOST,159.84085083008,119.98439025879,159.52604675293,119.95351409912,-0.0049734879285097,-0.019747897982597,-0.07971578091383,0.00079095363616943,15,119.64507293701,119.98439025879,119.86411794027,-0.07971578091383,-0.077942065894604,-0.07907979140679,-0.11308401077986,-0.0049734879285097,-0.043293860616783
12398,SAMPLE,TARGET_LOST,159.84085083008,119.98439025879,159.52604675293,119.95351409912,-0.0049734879285097,-0.019747897982597,-0.07971578091383,0.00079095363616943,15,119.64507293701,119.98439025879,119.88673909505,-0.07971578091383,-0.077942065894604,-0.079198039074739,-0.11308401077986,-0.0049734879285097,-0.036086492426693
12399,SAMPLE,TARGET_LOST,159.89814758301,119.99001312256,159.65757751465,119.96641540527,-0.0031830321531743,-0.014267856255174,-0.07971578091383,0.00079095363616943,15,119.77285003662,119.99001312256,119.90973510742,-0.07971578091383,-0.078613214194775,-0.079316286742687,-0.072373770177364,-0.0031830321531743,-0.028759760518248
12400,SAMPLE,TARGET_LOST,159.89814758301,119.99001312256,159.65757751465,119.96641540527,-0.0031830321531743,-0.014267856255174,-0.079763412475586,0.00045537948608398,15,119.77285003662,119.99001312256,119.92421264648,-0.079763412475586,-0.078613214194775,-0.079392966628075,-0.072373770177364,-0.0031830321531743,-0.024147044649969
12401,SAMPLE,TARGET_LOST,159.89814758301,119.99001312256,159.65757751465,119.96641540527,-0.0031830321531743,-0.014267856255174,-0.079763412475586,0.00045537948608398,15,119.77285003662,119.99001312256,119.93869018555,-0.079763412475586,-0.078613214194775,-0.079469646513462,-0.072373770177364,-0.0031830321531743,-0.019534328781689
12402,SAMPLE,TARGET_LOST,159.94784545898,119.99488830566,159.78970336914,119.97937774658,-0.0016297124093398,-0.0087622478604317,-0.079763412475586,0.00021576881408691,15,119.85462188721,119.99488830566,119.95349273682,-0.079763412475586,-0.079044632613659,-0.079546326398849,-0.046319212764502,-0.0016297124093398,-0.014818058263821
12403,SAMPLE,TARGET_LOST,159.94784545898,119.99488830566,159.78970336914,119.97937774658,-0.0016297124093398,-0.0087622478604317,-0.079763412475586,0.00021576881408691,15,119.85462188721,119.99488830566,119.96284383138,-0.079763412475586,-0.079044632613659,-0.079594245056311,-0.046319212764502,-0.0016297124093398,-0.011838758240143
12404,SAMPLE,TARGET_LOST,159.96662902832,119.99672698975,159.8480682373,119.98509979248,-0.0010430159745738,-0.0063307243399322,-0.079763412475586,0.00011980533599854,15,119.92556762695,119.99672698975,119.97231750488,-0.079763412475586,-0.079428128898144,-0.079642163713773,-0.023715436458588,-0.0010430159745738,-0.0088203451208149
12405,SAMPLE,TARGET_LOST,159.96662902832,119.99672698975,159.8480682373,119.98509979248,-0.0010430159745738,-0.0063307243399322,-0.079763412475586,0.00011980533599854,15,119.92556762695,119.99672698975,119.9770614624,-0.079763412475586,-0.079428128898144,-0.079664515952269,-0.023715436458588,-0.0010430159745738,-0.0073088504218807
12406,SAMPLE,TARGET_LOST,159.96662902832,119.99672698975,159.8480682373,119.98509979248,-0.0010430159745738,-0.0063307243399322,-0.079763412475586,0.00011980533599854,15,119.95236206055,119.99672698975,119.98180541992,-0.079763412475586,-0.079428128898144,-0.079686868190765,-0.01517788041383,-0.0010430159745738,-0.0057973557229464
12407,SAMPLE,TARGET_LOST,159.97863769531,119.9979019165,159.89022827148,119.98923492432,-0.0006675302865915,-0.0045739486813545,-0.079763412475586,2.3961067199707e-05,15,119.95236206055,119.9979019165,119.98484141032,-0.079763412475586,-0.079523973166943,-0.079709220429262,-0.01517788041383,-0.0006675302865915,-0.0048299990477972
